PERFUME_ID,ACCORD,ratio,LOAD_DT
11436,Fresh,18.52,2026-01-20 08:39:32
11436,Woody,13.58,2026-01-20 08:39:32
11436,Sweet,12.35,2026-01-20 08:39:32
11436,Creamy,12.35,2026-01-20 08:39:32
11437,Floral,23.67,2026-01-20 08:39:32
11437,Sweet,23.08,2026-01-20 08:39:32
11437,Creamy,13.61,2026-01-20 08:39:32
11437,Oriental,12.43,2026-01-20 08:39:32
11440,Synthetic,24.53,2026-01-20 08:39:32
11440,Fresh,24.53,2026-01-20 08:39:32
11440,Citrus,18.87,2026-01-20 08:39:32
11440,Fruity,11.32,2026-01-20 08:39:32
11441,Floral,24.71,2026-01-20 08:39:32
11441,Fresh,18.39,2026-01-20 08:39:32
11441,Fruity,13.79,2026-01-20 08:39:32
11441,Citrus,12.64,2026-01-20 08:39:32
11445,Sweet,24.5,2026-01-20 08:39:32
11445,Floral,21.85,2026-01-20 08:39:32
11445,Creamy,19.87,2026-01-20 08:39:32
11445,Spicy,11.26,2026-01-20 08:39:32
11448,Floral,24.36,2026-01-20 08:39:32
11448,Fruity,20.51,2026-01-20 08:39:32
11448,Woody,17.95,2026-01-20 08:39:32
11448,Sweet,14.1,2026-01-20 08:39:32
11449,Sweet,28.45,2026-01-20 08:39:32
11449,Floral,26.72,2026-01-20 08:39:32
11449,Creamy,17.24,2026-01-20 08:39:32
11451,Synthetic,18.18,2026-01-20 08:39:32
11451,Fresh,16.16,2026-01-20 08:39:32
11451,Fruity,14.14,2026-01-20 08:39:32
11451,Woody,13.13,2026-01-20 08:39:32
11451,Citrus,11.11,2026-01-20 08:39:32
11453,Sweet,27.78,2026-01-20 08:39:32
11453,Synthetic,23.15,2026-01-20 08:39:32
11453,Spicy,13.89,2026-01-20 08:39:32
11453,Leathery,12.96,2026-01-20 08:39:32
11454,Floral,20.62,2026-01-20 08:39:32
11454,Fresh,18.62,2026-01-20 08:39:32
11454,Fruity,16.35,2026-01-20 08:39:32
11454,Citrus,13.97,2026-01-20 08:39:32
11455,Fresh,21.51,2026-01-20 08:39:32
11455,Aquatic,21.51,2026-01-20 08:39:32
11455,Citrus,16.13,2026-01-20 08:39:32
11455,Spicy,12.9,2026-01-20 08:39:32
11455,Synthetic,12.9,2026-01-20 08:39:32
11457,Sweet,22.56,2026-01-20 08:39:32
11457,Floral,17.68,2026-01-20 08:39:32
11457,Citrus,13.41,2026-01-20 08:39:32
11457,Fruity,11.59,2026-01-20 08:39:32
11457,Creamy,10.37,2026-01-20 08:39:32
11458,Woody,21.51,2026-01-20 08:39:32
11458,Spicy,17.1,2026-01-20 08:39:32
11458,Fresh,16.34,2026-01-20 08:39:32
11458,Citrus,14.55,2026-01-20 08:39:32
11461,Fresh,23.08,2026-01-20 08:39:32
11461,Synthetic,20.51,2026-01-20 08:39:32
11461,Sweet,12.82,2026-01-20 08:39:32
11461,Woody,12.82,2026-01-20 08:39:32
11464,Floral,22.95,2026-01-20 08:39:32
11464,Fresh,20.03,2026-01-20 08:39:32
11464,Woody,14.75,2026-01-20 08:39:32
11464,Fruity,13.49,2026-01-20 08:39:32
11465,Gourmand,22.46,2026-01-20 08:39:32
11465,Sweet,21.01,2026-01-20 08:39:32
11465,Spicy,13.04,2026-01-20 08:39:32
11465,Oriental,11.59,2026-01-20 08:39:32
11465,Woody,10.14,2026-01-20 08:39:32
11467,Floral,24.59,2026-01-20 08:39:32
11467,Fruity,19.67,2026-01-20 08:39:32
11467,Fresh,14.75,2026-01-20 08:39:32
11467,Synthetic,13.11,2026-01-20 08:39:32
11467,Woody,13.11,2026-01-20 08:39:32
11468,Fresh,31.95,2026-01-20 08:39:32
11468,Floral,24.51,2026-01-20 08:39:32
11468,Synthetic,22.54,2026-01-20 08:39:32
11469,Floral,28.03,2026-01-20 08:39:32
11469,Fruity,18.94,2026-01-20 08:39:32
11469,Sweet,15.15,2026-01-20 08:39:32
11469,Citrus,10.61,2026-01-20 08:39:32
11469,Powdery,10.61,2026-01-20 08:39:32
11471,Fruity,26.23,2026-01-20 08:39:32
11471,Floral,26.23,2026-01-20 08:39:32
11471,Fresh,16.39,2026-01-20 08:39:32
11472,Fruity,26.2,2026-01-20 08:39:32
11472,Leathery,23.32,2026-01-20 08:39:32
11472,Sweet,21.73,2026-01-20 08:39:32
11473,Floral,22.12,2026-01-20 08:39:32
11473,Sweet,21.24,2026-01-20 08:39:32
11473,Fresh,15.93,2026-01-20 08:39:32
11473,Powdery,10.62,2026-01-20 08:39:32
11473,Creamy,8.85,2026-01-20 08:39:32
11475,Spicy,21.31,2026-01-20 08:39:32
11475,Creamy,18.03,2026-01-20 08:39:32
11475,Sweet,16.39,2026-01-20 08:39:32
11475,Green,16.39,2026-01-20 08:39:32
11476,Leathery,20.3,2026-01-20 08:39:32
11476,Fruity,19.07,2026-01-20 08:39:32
11476,Spicy,16.48,2026-01-20 08:39:32
11476,Floral,11.93,2026-01-20 08:39:32
11476,Sweet,10.95,2026-01-20 08:39:32
11479,Fresh,23.64,2026-01-20 08:39:32
11479,Fruity,20.0,2026-01-20 08:39:32
11479,Citrus,14.55,2026-01-20 08:39:32
11479,Spicy,12.73,2026-01-20 08:39:32
11479,Synthetic,12.73,2026-01-20 08:39:32
11480,Floral,32.58,2026-01-20 08:39:32
11480,Fresh,23.71,2026-01-20 08:39:32
11480,Green,19.21,2026-01-20 08:39:32
11481,Sweet,26.52,2026-01-20 08:39:32
11481,Fruity,22.73,2026-01-20 08:39:32
11481,Floral,18.18,2026-01-20 08:39:32
11483,Fruity,25.0,2026-01-20 08:39:32
11483,Sweet,23.44,2026-01-20 08:39:32
11483,Fresh,18.75,2026-01-20 08:39:32
11484,Floral,33.99,2026-01-20 08:39:32
11485,Floral,21.05,2026-01-20 08:39:32
11485,Spicy,18.95,2026-01-20 08:39:32
11485,Sweet,13.68,2026-01-20 08:39:32
11485,Fresh,12.63,2026-01-20 08:39:32
11485,Woody,10.53,2026-01-20 08:39:32
11488,Fruity,28.12,2026-01-20 08:39:32
11488,Sweet,17.54,2026-01-20 08:39:32
11488,Fresh,10.58,2026-01-20 08:39:32
11488,Citrus,7.27,2026-01-20 08:39:32
11488,Gourmand,6.95,2026-01-20 08:39:32
11488,Woody,6.79,2026-01-20 08:39:32
11489,Citrus,21.43,2026-01-20 08:39:32
11489,Fresh,20.0,2026-01-20 08:39:32
11489,Sweet,18.57,2026-01-20 08:39:32
11489,Floral,18.57,2026-01-20 08:39:32
11491,Green,26.32,2026-01-20 08:39:32
11491,Citrus,22.81,2026-01-20 08:39:32
11491,Fresh,21.05,2026-01-20 08:39:32
11492,Spicy,16.89,2026-01-20 08:39:32
11492,Leathery,15.69,2026-01-20 08:39:32
11492,Woody,12.82,2026-01-20 08:39:32
11492,Powdery,10.26,2026-01-20 08:39:32
11492,Sweet,10.11,2026-01-20 08:39:32
11493,Floral,27.4,2026-01-20 08:39:32
11493,Sweet,21.92,2026-01-20 08:39:32
11493,Fruity,20.55,2026-01-20 08:39:32
11496,Woody,20.53,2026-01-20 08:39:32
11496,Spicy,17.49,2026-01-20 08:39:32
11496,Smoky,11.98,2026-01-20 08:39:32
11496,Earthy,9.13,2026-01-20 08:39:32
11496,Oriental,7.03,2026-01-20 08:39:32
11496,Resinous,7.03,2026-01-20 08:39:32
11496,Fruity,6.27,2026-01-20 08:39:32
11496,Citrus,5.51,2026-01-20 08:39:32
11497,Fresh,24.24,2026-01-20 08:39:32
11497,Synthetic,19.7,2026-01-20 08:39:32
11497,Aquatic,18.18,2026-01-20 08:39:32
11497,Sweet,13.64,2026-01-20 08:39:32
11500,Fruity,24.75,2026-01-20 08:39:32
11500,Woody,18.0,2026-01-20 08:39:32
11500,Smoky,17.5,2026-01-20 08:39:32
11500,Spicy,13.75,2026-01-20 08:39:32
11501,Citrus,24.69,2026-01-20 08:39:32
11501,Fruity,22.22,2026-01-20 08:39:32
11501,Fresh,19.75,2026-01-20 08:39:32
11503,Spicy,18.18,2026-01-20 08:39:32
11503,Woody,16.36,2026-01-20 08:39:32
11503,Resinous,14.55,2026-01-20 08:39:32
11503,Synthetic,12.73,2026-01-20 08:39:32
11503,Green,9.09,2026-01-20 08:39:32
11503,Floral,9.09,2026-01-20 08:39:32
11504,Citrus,24.32,2026-01-20 08:39:32
11504,Sweet,21.38,2026-01-20 08:39:32
11504,Fresh,15.3,2026-01-20 08:39:32
11504,Fruity,12.58,2026-01-20 08:39:32
11508,Leathery,23.7,2026-01-20 08:39:32
11508,Powdery,15.4,2026-01-20 08:39:32
11508,Woody,13.98,2026-01-20 08:39:32
11508,Creamy,12.32,2026-01-20 08:39:32
11508,Floral,12.32,2026-01-20 08:39:32
11510,Floral,19.3,2026-01-20 08:39:32
11510,Fruity,17.54,2026-01-20 08:39:32
11510,Woody,14.04,2026-01-20 08:39:32
11510,Creamy,14.04,2026-01-20 08:39:32
11510,Fresh,10.53,2026-01-20 08:39:32
11512,Woody,19.65,2026-01-20 08:39:32
11512,Spicy,18.68,2026-01-20 08:39:32
11512,Leathery,16.93,2026-01-20 08:39:32
11512,Fruity,16.73,2026-01-20 08:39:32
11513,Fresh,24.05,2026-01-20 08:39:32
11513,Green,20.25,2026-01-20 08:39:32
11513,Citrus,17.72,2026-01-20 08:39:32
11513,Woody,15.19,2026-01-20 08:39:32
11516,Woody,31.21,2026-01-20 08:39:32
11516,Spicy,26.85,2026-01-20 08:39:32
11516,Green,14.43,2026-01-20 08:39:32
11517,Sweet,23.44,2026-01-20 08:39:32
11517,Floral,21.88,2026-01-20 08:39:32
11517,Powdery,20.31,2026-01-20 08:39:32
11520,Creamy,20.32,2026-01-20 08:39:32
11520,Sweet,18.94,2026-01-20 08:39:32
11520,Powdery,11.55,2026-01-20 08:39:32
11520,Spicy,9.7,2026-01-20 08:39:32
11520,Synthetic,8.31,2026-01-20 08:39:32
11520,Floral,7.85,2026-01-20 08:39:32
11521,Floral,23.94,2026-01-20 08:39:32
11521,Fruity,19.72,2026-01-20 08:39:32
11521,Sweet,18.31,2026-01-20 08:39:32
11521,Fresh,12.68,2026-01-20 08:39:32
11524,Woody,32.62,2026-01-20 08:39:32
11524,Synthetic,21.63,2026-01-20 08:39:32
11524,Fresh,14.89,2026-01-20 08:39:32
11524,Floral,14.54,2026-01-20 08:39:32
11525,Sweet,21.88,2026-01-20 08:39:32
11525,Floral,21.88,2026-01-20 08:39:32
11525,Creamy,14.06,2026-01-20 08:39:32
11525,Powdery,12.5,2026-01-20 08:39:32
11528,Floral,33.17,2026-01-20 08:39:32
11528,Fresh,26.13,2026-01-20 08:39:32
11531,Floral,22.64,2026-01-20 08:39:32
11531,Citrus,16.98,2026-01-20 08:39:32
11531,Fresh,15.09,2026-01-20 08:39:32
11531,Synthetic,11.32,2026-01-20 08:39:32
11531,Powdery,11.32,2026-01-20 08:39:32
11532,Sweet,22.32,2026-01-20 08:39:32
11532,Resinous,21.64,2026-01-20 08:39:32
11532,Floral,12.07,2026-01-20 08:39:32
11532,Spicy,11.85,2026-01-20 08:39:32
11532,Fruity,8.88,2026-01-20 08:39:32
11535,Oriental,24.0,2026-01-20 08:39:32
11535,Sweet,22.0,2026-01-20 08:39:32
11535,Powdery,16.0,2026-01-20 08:39:32
11535,Resinous,12.0,2026-01-20 08:39:32
11535,Gourmand,12.0,2026-01-20 08:39:32
11536,Sweet,22.55,2026-01-20 08:39:32
11536,Spicy,20.36,2026-01-20 08:39:32
11536,Woody,18.18,2026-01-20 08:39:32
11536,Oriental,12.0,2026-01-20 08:39:32
11540,Spicy,27.25,2026-01-20 08:39:32
11540,Fruity,18.75,2026-01-20 08:39:32
11540,Woody,15.25,2026-01-20 08:39:32
11540,Sweet,13.25,2026-01-20 08:39:32
11544,Spicy,22.0,2026-01-20 08:39:32
11544,Leathery,18.34,2026-01-20 08:39:32
11544,Woody,17.36,2026-01-20 08:39:32
11544,Smoky,16.14,2026-01-20 08:39:32
11548,Spicy,20.06,2026-01-20 08:39:32
11548,Woody,14.45,2026-01-20 08:39:32
11548,Smoky,11.5,2026-01-20 08:39:32
11548,Leathery,11.5,2026-01-20 08:39:32
11548,Resinous,10.91,2026-01-20 08:39:32
11548,Sweet,9.73,2026-01-20 08:39:32
11552,Floral,33.61,2026-01-20 08:39:32
11552,Fresh,26.47,2026-01-20 08:39:32
11552,Green,14.29,2026-01-20 08:39:32
11556,Floral,27.11,2026-01-20 08:39:32
11556,Fresh,13.99,2026-01-20 08:39:32
11556,Earthy,9.91,2026-01-20 08:39:32
11556,Green,9.04,2026-01-20 08:39:32
11559,Floral,26.0,2026-01-20 08:39:32
11559,Fresh,20.0,2026-01-20 08:39:32
11559,Synthetic,18.0,2026-01-20 08:39:32
11559,Woody,14.0,2026-01-20 08:39:32
11560,Fresh,25.07,2026-01-20 08:39:32
11560,Spicy,20.06,2026-01-20 08:39:32
11560,Citrus,19.47,2026-01-20 08:39:32
11560,Green,14.16,2026-01-20 08:39:32
11563,Floral,24.53,2026-01-20 08:39:32
11563,Fruity,20.75,2026-01-20 08:39:32
11563,Citrus,16.98,2026-01-20 08:39:32
11563,Fresh,16.98,2026-01-20 08:39:32
11564,Spicy,33.33,2026-01-20 08:39:32
11564,Sweet,22.65,2026-01-20 08:39:32
11564,Powdery,20.51,2026-01-20 08:39:32
11568,Spicy,22.58,2026-01-20 08:39:32
11568,Woody,22.58,2026-01-20 08:39:32
11568,Oriental,14.84,2026-01-20 08:39:32
11568,Resinous,14.84,2026-01-20 08:39:32
11571,Smoky,18.46,2026-01-20 08:39:32
11571,Woody,15.38,2026-01-20 08:39:32
11571,Resinous,15.38,2026-01-20 08:39:32
11571,Spicy,13.85,2026-01-20 08:39:32
11571,Fruity,13.85,2026-01-20 08:39:32
11572,Sweet,21.29,2026-01-20 08:39:32
11572,Fruity,18.81,2026-01-20 08:39:32
11572,Citrus,13.86,2026-01-20 08:39:32
11572,Woody,13.86,2026-01-20 08:39:32
11576,Floral,29.95,2026-01-20 08:39:32
11576,Sweet,25.38,2026-01-20 08:39:32
11576,Fruity,16.75,2026-01-20 08:39:32
11584,Fruity,21.54,2026-01-20 08:39:32
11584,Spicy,20.51,2026-01-20 08:39:32
11584,Sweet,19.49,2026-01-20 08:39:32
11584,Woody,12.31,2026-01-20 08:39:32
11584,Oriental,11.79,2026-01-20 08:39:32
11588,Floral,30.09,2026-01-20 08:39:32
11588,Green,22.57,2026-01-20 08:39:32
11588,Fresh,16.81,2026-01-20 08:39:32
11589,Spicy,22.68,2026-01-20 08:39:32
11589,Woody,19.8,2026-01-20 08:39:32
11589,Sweet,19.03,2026-01-20 08:39:32
11589,Smoky,14.1,2026-01-20 08:39:32
11592,Floral,25.64,2026-01-20 08:39:32
11592,Spicy,22.05,2026-01-20 08:39:32
11592,Fruity,15.9,2026-01-20 08:39:32
11592,Sweet,12.31,2026-01-20 08:39:32
11593,Woody,25.32,2026-01-20 08:39:32
11593,Spicy,23.8,2026-01-20 08:39:32
11593,Fresh,15.95,2026-01-20 08:39:32
11593,Floral,10.89,2026-01-20 08:39:32
11596,Leathery,22.53,2026-01-20 08:39:32
11596,Spicy,18.13,2026-01-20 08:39:32
11596,Woody,17.58,2026-01-20 08:39:32
11596,Smoky,10.99,2026-01-20 08:39:32
11596,Synthetic,7.69,2026-01-20 08:39:32
11597,Spicy,19.66,2026-01-20 08:39:32
11597,Oriental,19.17,2026-01-20 08:39:32
11597,Sweet,17.96,2026-01-20 08:39:32
11597,Woody,13.59,2026-01-20 08:39:32
11599,Spicy,18.18,2026-01-20 08:39:32
11599,Green,17.79,2026-01-20 08:39:32
11599,Fresh,17.0,2026-01-20 08:39:32
11599,Floral,16.6,2026-01-20 08:39:32
11601,Citrus,33.7,2026-01-20 08:39:32
11601,Fresh,29.01,2026-01-20 08:39:32
11603,Sweet,25.19,2026-01-20 08:39:32
11603,Synthetic,22.9,2026-01-20 08:39:32
11603,Creamy,20.61,2026-01-20 08:39:32
11605,Floral,31.56,2026-01-20 08:39:32
11605,Fresh,25.82,2026-01-20 08:39:32
11605,Fruity,22.13,2026-01-20 08:39:32
11607,Floral,22.42,2026-01-20 08:39:32
11607,Synthetic,18.39,2026-01-20 08:39:32
11607,Leathery,11.66,2026-01-20 08:39:32
11607,Fruity,11.66,2026-01-20 08:39:32
11607,Sweet,9.42,2026-01-20 08:39:32
11607,Woody,8.97,2026-01-20 08:39:32
11609,Citrus,31.47,2026-01-20 08:39:32
11609,Fresh,27.59,2026-01-20 08:39:32
11609,Green,15.09,2026-01-20 08:39:32
11611,Spicy,21.33,2026-01-20 08:39:32
11611,Smoky,18.22,2026-01-20 08:39:32
11611,Citrus,14.22,2026-01-20 08:39:32
11611,Resinous,11.56,2026-01-20 08:39:32
11611,Fresh,11.11,2026-01-20 08:39:32
11613,Woody,23.79,2026-01-20 08:39:32
11613,Spicy,22.03,2026-01-20 08:39:32
11613,Fresh,12.33,2026-01-20 08:39:32
11613,Resinous,9.69,2026-01-20 08:39:32
11613,Citrus,8.81,2026-01-20 08:39:32
11615,Spicy,21.62,2026-01-20 08:39:32
11615,Sweet,20.27,2026-01-20 08:39:32
11615,Oriental,14.41,2026-01-20 08:39:32
11615,Gourmand,12.16,2026-01-20 08:39:32
11615,Floral,11.26,2026-01-20 08:39:32
11618,Sweet,27.23,2026-01-20 08:39:32
11618,Floral,19.31,2026-01-20 08:39:32
11618,Spicy,15.35,2026-01-20 08:39:32
11618,Gourmand,12.87,2026-01-20 08:39:32
11622,Floral,28.37,2026-01-20 08:39:32
11622,Fresh,20.19,2026-01-20 08:39:32
11622,Sweet,14.9,2026-01-20 08:39:32
11622,Citrus,13.46,2026-01-20 08:39:32
11623,Woody,27.97,2026-01-20 08:39:32
11623,Spicy,18.18,2026-01-20 08:39:32
11623,Fresh,16.08,2026-01-20 08:39:32
11623,Green,12.59,2026-01-20 08:39:32
11627,Fruity,20.89,2026-01-20 08:39:32
11627,Leathery,20.0,2026-01-20 08:39:32
11627,Floral,14.22,2026-01-20 08:39:32
11627,Spicy,13.78,2026-01-20 08:39:32
11630,Sweet,21.78,2026-01-20 08:39:32
11630,Oriental,17.78,2026-01-20 08:39:32
11630,Spicy,15.11,2026-01-20 08:39:32
11630,Resinous,10.67,2026-01-20 08:39:32
11630,Woody,9.78,2026-01-20 08:39:32
11632,Citrus,22.95,2026-01-20 08:39:32
11632,Green,22.4,2026-01-20 08:39:32
11632,Fresh,19.67,2026-01-20 08:39:32
11634,Green,25.0,2026-01-20 08:39:32
11634,Fresh,21.09,2026-01-20 08:39:32
11634,Fruity,14.84,2026-01-20 08:39:32
11634,Floral,13.28,2026-01-20 08:39:32
11636,Synthetic,16.4,2026-01-20 08:39:32
11636,Woody,14.29,2026-01-20 08:39:32
11636,Spicy,13.23,2026-01-20 08:39:32
11636,Resinous,11.64,2026-01-20 08:39:32
11636,Green,9.52,2026-01-20 08:39:32
11636,Animal,8.99,2026-01-20 08:39:32
11638,Woody,20.0,2026-01-20 08:39:32
11638,Oriental,16.67,2026-01-20 08:39:32
11638,Sweet,15.71,2026-01-20 08:39:32
11638,Spicy,13.81,2026-01-20 08:39:32
11638,Resinous,10.0,2026-01-20 08:39:32
11640,Fresh,26.04,2026-01-20 08:39:32
11640,Synthetic,23.96,2026-01-20 08:39:32
11640,Floral,16.67,2026-01-20 08:39:32
11643,Floral,26.79,2026-01-20 08:39:32
11643,Fresh,20.83,2026-01-20 08:39:32
11643,Green,13.1,2026-01-20 08:39:32
11643,Sweet,11.9,2026-01-20 08:39:32
11644,Green,29.75,2026-01-20 08:39:32
11644,Floral,23.14,2026-01-20 08:39:32
11644,Fresh,21.49,2026-01-20 08:39:32
11647,Citrus,33.88,2026-01-20 08:39:32
11647,Fresh,27.27,2026-01-20 08:39:32
11647,Green,17.36,2026-01-20 08:39:32
11648,Citrus,30.08,2026-01-20 08:39:32
11648,Fresh,22.76,2026-01-20 08:39:32
11648,Woody,13.82,2026-01-20 08:39:32
11648,Spicy,9.76,2026-01-20 08:39:32
11648,Sweet,9.76,2026-01-20 08:39:32
11650,Sweet,20.77,2026-01-20 08:39:32
11650,Fruity,20.77,2026-01-20 08:39:32
11650,Woody,17.69,2026-01-20 08:39:32
11650,Spicy,16.92,2026-01-20 08:39:32
11658,Sweet,23.21,2026-01-20 08:39:32
11658,Floral,19.64,2026-01-20 08:39:32
11658,Powdery,15.18,2026-01-20 08:39:32
11658,Gourmand,15.18,2026-01-20 08:39:32
11659,Sweet,23.88,2026-01-20 08:39:32
11659,Spicy,23.64,2026-01-20 08:39:32
11659,Gourmand,16.55,2026-01-20 08:39:32
11659,Woody,13.95,2026-01-20 08:39:32
11662,Floral,23.7,2026-01-20 08:39:32
11662,Fresh,18.52,2026-01-20 08:39:32
11662,Powdery,13.33,2026-01-20 08:39:32
11662,Spicy,11.85,2026-01-20 08:39:32
11662,Fruity,8.89,2026-01-20 08:39:32
11663,Leathery,18.8,2026-01-20 08:39:32
11663,Oriental,17.31,2026-01-20 08:39:32
11663,Woody,16.88,2026-01-20 08:39:32
11663,Spicy,14.53,2026-01-20 08:39:32
11663,Animal,12.39,2026-01-20 08:39:32
11666,Green,26.45,2026-01-20 08:39:32
11666,Fresh,26.45,2026-01-20 08:39:32
11666,Citrus,21.94,2026-01-20 08:39:32
11670,Fresh,28.72,2026-01-20 08:39:32
11670,Green,24.47,2026-01-20 08:39:32
11670,Citrus,20.21,2026-01-20 08:39:32
11671,Fruity,26.23,2026-01-20 08:39:32
11671,Sweet,23.53,2026-01-20 08:39:32
11671,Floral,22.55,2026-01-20 08:39:32
11674,Spicy,19.69,2026-01-20 08:39:32
11674,Woody,18.9,2026-01-20 08:39:32
11674,Oriental,16.54,2026-01-20 08:39:32
11674,Sweet,14.96,2026-01-20 08:39:32
11675,Fruity,17.38,2026-01-20 08:39:32
11675,Fresh,16.88,2026-01-20 08:39:32
11675,Woody,14.36,2026-01-20 08:39:32
11675,Citrus,14.11,2026-01-20 08:39:32
11675,Spicy,11.59,2026-01-20 08:39:32
11678,Citrus,26.4,2026-01-20 08:39:32
11678,Fresh,25.6,2026-01-20 08:39:32
11678,Green,20.0,2026-01-20 08:39:32
11679,Spicy,22.65,2026-01-20 08:39:32
11679,Sweet,16.18,2026-01-20 08:39:32
11679,Woody,15.86,2026-01-20 08:39:32
11679,Green,11.97,2026-01-20 08:39:32
11679,Resinous,8.41,2026-01-20 08:39:32
11686,Sweet,25.42,2026-01-20 08:39:32
11686,Fruity,19.49,2026-01-20 08:39:32
11686,Gourmand,17.8,2026-01-20 08:39:32
11686,Synthetic,16.95,2026-01-20 08:39:32
11688,Spicy,30.84,2026-01-20 08:39:32
11688,Citrus,20.56,2026-01-20 08:39:32
11688,Fresh,14.02,2026-01-20 08:39:32
11688,Fruity,13.08,2026-01-20 08:39:32
11690,Leathery,18.73,2026-01-20 08:39:32
11690,Spicy,18.37,2026-01-20 08:39:32
11690,Floral,13.43,2026-01-20 08:39:32
11690,Woody,12.37,2026-01-20 08:39:32
11690,Sweet,8.48,2026-01-20 08:39:32
11690,Resinous,8.13,2026-01-20 08:39:32
11690,Oriental,7.77,2026-01-20 08:39:32
11692,Floral,25.61,2026-01-20 08:39:32
11692,Fruity,20.73,2026-01-20 08:39:32
11692,Sweet,15.85,2026-01-20 08:39:32
11692,Synthetic,10.98,2026-01-20 08:39:32
11694,Animal,20.66,2026-01-20 08:39:32
11694,Spicy,16.67,2026-01-20 08:39:32
11694,Leathery,14.08,2026-01-20 08:39:32
11694,Resinous,12.91,2026-01-20 08:39:32
11694,Woody,11.27,2026-01-20 08:39:32
11696,Citrus,27.2,2026-01-20 08:39:32
11696,Green,24.8,2026-01-20 08:39:32
11696,Fresh,21.6,2026-01-20 08:39:32
11698,Powdery,21.56,2026-01-20 08:39:32
11698,Floral,21.26,2026-01-20 08:39:32
11698,Spicy,14.37,2026-01-20 08:39:32
11698,Woody,12.87,2026-01-20 08:39:32
11700,Green,26.09,2026-01-20 08:39:32
11700,Fresh,22.83,2026-01-20 08:39:32
11700,Citrus,14.13,2026-01-20 08:39:32
11700,Floral,14.13,2026-01-20 08:39:32
11702,Citrus,24.71,2026-01-20 08:39:32
11702,Fresh,23.92,2026-01-20 08:39:32
11702,Floral,19.22,2026-01-20 08:39:32
11704,Floral,25.0,2026-01-20 08:39:32
11704,Citrus,19.83,2026-01-20 08:39:32
11704,Creamy,16.38,2026-01-20 08:39:32
11704,Fresh,15.52,2026-01-20 08:39:32
11706,Animal,21.72,2026-01-20 08:39:32
11706,Spicy,19.48,2026-01-20 08:39:32
11706,Smoky,12.36,2026-01-20 08:39:32
11706,Leathery,11.99,2026-01-20 08:39:32
11706,Woody,10.86,2026-01-20 08:39:32
11708,Floral,23.15,2026-01-20 08:39:32
11708,Citrus,18.52,2026-01-20 08:39:32
11708,Fresh,17.59,2026-01-20 08:39:32
11708,Fruity,13.89,2026-01-20 08:39:32
11710,Earthy,20.31,2026-01-20 08:39:32
11710,Spicy,19.27,2026-01-20 08:39:32
11710,Resinous,12.5,2026-01-20 08:39:32
11710,Oriental,11.46,2026-01-20 08:39:32
11710,Smoky,10.16,2026-01-20 08:39:32
11712,Floral,30.0,2026-01-20 08:39:32
11712,Spicy,23.33,2026-01-20 08:39:32
11712,Woody,23.33,2026-01-20 08:39:32
11714,Floral,30.32,2026-01-20 08:39:32
11714,Sweet,21.27,2026-01-20 08:39:32
11714,Creamy,15.84,2026-01-20 08:39:32
11716,Fruity,22.9,2026-01-20 08:39:32
11716,Citrus,19.85,2026-01-20 08:39:32
11716,Fresh,19.08,2026-01-20 08:39:32
11718,Leathery,28.99,2026-01-20 08:39:32
11718,Spicy,25.44,2026-01-20 08:39:32
11718,Woody,17.16,2026-01-20 08:39:32
11720,Fresh,19.53,2026-01-20 08:39:32
11720,Woody,13.28,2026-01-20 08:39:32
11720,Citrus,11.72,2026-01-20 08:39:32
11720,Floral,11.72,2026-01-20 08:39:32
11720,Spicy,10.94,2026-01-20 08:39:32
11720,Green,9.38,2026-01-20 08:39:32
11720,Aquatic,8.59,2026-01-20 08:39:32
11723,Floral,20.23,2026-01-20 08:39:32
11723,Spicy,16.34,2026-01-20 08:39:32
11723,Oriental,15.95,2026-01-20 08:39:32
11723,Sweet,15.56,2026-01-20 08:39:32
11727,Fruity,24.26,2026-01-20 08:39:32
11727,Sweet,23.83,2026-01-20 08:39:32
11727,Floral,18.72,2026-01-20 08:39:32
11727,Creamy,12.34,2026-01-20 08:39:32
11728,Sweet,22.22,2026-01-20 08:39:32
11728,Floral,19.75,2026-01-20 08:39:32
11728,Gourmand,17.28,2026-01-20 08:39:32
11728,Spicy,13.58,2026-01-20 08:39:32
11731,Floral,25.25,2026-01-20 08:39:32
11731,Sweet,24.75,2026-01-20 08:39:32
11731,Spicy,15.84,2026-01-20 08:39:32
11731,Woody,12.38,2026-01-20 08:39:32
11732,Spicy,17.43,2026-01-20 08:39:32
11732,Woody,17.43,2026-01-20 08:39:32
11732,Citrus,13.76,2026-01-20 08:39:32
11732,Fresh,12.84,2026-01-20 08:39:32
11732,Floral,10.09,2026-01-20 08:39:32
11736,Floral,25.61,2026-01-20 08:39:32
11736,Sweet,19.51,2026-01-20 08:39:32
11736,Earthy,19.51,2026-01-20 08:39:32
11739,Sweet,19.55,2026-01-20 08:39:32
11739,Floral,19.55,2026-01-20 08:39:32
11739,Leathery,13.97,2026-01-20 08:39:32
11739,Spicy,13.41,2026-01-20 08:39:32
11739,Fruity,12.85,2026-01-20 08:39:32
11741,Fruity,25.68,2026-01-20 08:39:32
11741,Fresh,17.57,2026-01-20 08:39:32
11741,Sweet,14.86,2026-01-20 08:39:32
11741,Citrus,9.46,2026-01-20 08:39:32
11741,Powdery,6.76,2026-01-20 08:39:32
