PERFUME_ID,OCCASION,ratio,LOAD_DT
16528,Evening,25.26,2026-01-20 08:39:35
16528,Leisure,19.47,2026-01-20 08:39:35
16528,Daily,16.84,2026-01-20 08:39:35
16529,Daily,31.15,2026-01-20 08:39:35
16529,Business,25.68,2026-01-20 08:39:35
16529,Leisure,24.04,2026-01-20 08:39:35
16530,Daily,28.08,2026-01-20 08:39:35
16530,Leisure,26.11,2026-01-20 08:39:35
16530,Business,25.62,2026-01-20 08:39:35
16531,Evening,21.98,2026-01-20 08:39:35
16531,Daily,21.43,2026-01-20 08:39:35
16531,Leisure,21.43,2026-01-20 08:39:35
16531,Night Out,19.23,2026-01-20 08:39:35
16531,Business,15.93,2026-01-20 08:39:35
16532,Leisure,26.32,2026-01-20 08:39:35
16532,Daily,22.56,2026-01-20 08:39:35
16532,Business,19.55,2026-01-20 08:39:35
16533,Evening,31.91,2026-01-20 08:39:35
16533,Night Out,30.5,2026-01-20 08:39:35
16533,Leisure,17.73,2026-01-20 08:39:35
16534,Leisure,23.96,2026-01-20 08:39:35
16534,Daily,22.4,2026-01-20 08:39:35
16534,Business,21.88,2026-01-20 08:39:35
16534,Evening,16.67,2026-01-20 08:39:35
16534,Night Out,15.1,2026-01-20 08:39:35
16535,Night Out,31.29,2026-01-20 08:39:35
16535,Evening,31.29,2026-01-20 08:39:35
16535,Leisure,15.95,2026-01-20 08:39:35
16536,Leisure,25.63,2026-01-20 08:39:35
16536,Daily,25.13,2026-01-20 08:39:35
16536,Business,23.62,2026-01-20 08:39:35
16537,Evening,22.09,2026-01-20 08:39:35
16537,Daily,21.51,2026-01-20 08:39:35
16537,Leisure,20.35,2026-01-20 08:39:35
16537,Night Out,19.19,2026-01-20 08:39:35
16537,Business,16.86,2026-01-20 08:39:35
16538,Leisure,27.38,2026-01-20 08:39:35
16538,Daily,25.0,2026-01-20 08:39:35
16538,Business,24.4,2026-01-20 08:39:35
16539,Business,27.04,2026-01-20 08:39:35
16539,Leisure,25.79,2026-01-20 08:39:35
16539,Daily,24.53,2026-01-20 08:39:35
16540,Daily,23.27,2026-01-20 08:39:35
16540,Leisure,21.29,2026-01-20 08:39:35
16540,Business,19.31,2026-01-20 08:39:35
16540,Evening,18.81,2026-01-20 08:39:35
16540,Night Out,17.33,2026-01-20 08:39:35
16541,Daily,30.89,2026-01-20 08:39:35
16541,Leisure,26.83,2026-01-20 08:39:35
16541,Business,26.02,2026-01-20 08:39:35
16542,Leisure,25.0,2026-01-20 08:39:35
16542,Evening,24.5,2026-01-20 08:39:35
16542,Daily,18.5,2026-01-20 08:39:35
16542,Night Out,16.5,2026-01-20 08:39:35
16542,Business,15.5,2026-01-20 08:39:35
16543,Leisure,24.46,2026-01-20 08:39:35
16543,Daily,22.83,2026-01-20 08:39:35
16543,Business,20.65,2026-01-20 08:39:35
16544,Daily,27.64,2026-01-20 08:39:35
16544,Leisure,26.83,2026-01-20 08:39:35
16544,Business,21.95,2026-01-20 08:39:35
16545,Leisure,27.96,2026-01-20 08:39:35
16545,Daily,25.81,2026-01-20 08:39:35
16545,Business,23.12,2026-01-20 08:39:35
16546,Daily,22.7,2026-01-20 08:39:35
16546,Leisure,20.86,2026-01-20 08:39:35
16546,Business,19.02,2026-01-20 08:39:35
16546,Evening,19.02,2026-01-20 08:39:35
16546,Night Out,18.4,2026-01-20 08:39:35
16547,Leisure,25.0,2026-01-20 08:39:35
16547,Daily,22.87,2026-01-20 08:39:35
16547,Business,20.21,2026-01-20 08:39:35
16548,Daily,26.4,2026-01-20 08:39:35
16548,Leisure,24.72,2026-01-20 08:39:35
16548,Business,24.72,2026-01-20 08:39:35
16549,Daily,22.03,2026-01-20 08:39:35
16549,Business,22.03,2026-01-20 08:39:35
16549,Leisure,17.51,2026-01-20 08:39:35
16549,Evening,16.95,2026-01-20 08:39:35
16549,Night Out,16.38,2026-01-20 08:39:35
16550,Leisure,22.67,2026-01-20 08:39:35
16550,Evening,22.09,2026-01-20 08:39:35
16550,Daily,20.93,2026-01-20 08:39:35
16550,Business,17.44,2026-01-20 08:39:35
16550,Night Out,16.86,2026-01-20 08:39:35
16551,Leisure,31.4,2026-01-20 08:39:35
16551,Daily,26.45,2026-01-20 08:39:35
16551,Business,23.14,2026-01-20 08:39:35
16551,Sport,19.01,2026-01-20 08:39:35
16552,Daily,24.7,2026-01-20 08:39:35
16552,Leisure,23.49,2026-01-20 08:39:35
16552,Business,22.89,2026-01-20 08:39:35
16552,Evening,18.67,2026-01-20 08:39:35
16553,Daily,31.43,2026-01-20 08:39:35
16553,Leisure,29.29,2026-01-20 08:39:35
16553,Business,23.57,2026-01-20 08:39:35
16554,Daily,23.81,2026-01-20 08:39:35
16554,Leisure,22.02,2026-01-20 08:39:35
16554,Business,21.43,2026-01-20 08:39:35
16554,Evening,17.26,2026-01-20 08:39:35
16554,Night Out,15.48,2026-01-20 08:39:35
16555,Daily,27.86,2026-01-20 08:39:35
16555,Leisure,26.43,2026-01-20 08:39:35
16555,Business,20.71,2026-01-20 08:39:35
16556,Leisure,21.05,2026-01-20 08:39:35
16556,Evening,21.05,2026-01-20 08:39:35
16556,Business,19.74,2026-01-20 08:39:35
16556,Daily,19.08,2026-01-20 08:39:35
16556,Night Out,19.08,2026-01-20 08:39:35
16557,Evening,28.47,2026-01-20 08:39:35
16557,Night Out,27.01,2026-01-20 08:39:35
16557,Leisure,17.52,2026-01-20 08:39:35
16558,Night Out,25.98,2026-01-20 08:39:35
16558,Evening,23.62,2026-01-20 08:39:35
16558,Leisure,20.47,2026-01-20 08:39:35
16558,Daily,15.75,2026-01-20 08:39:35
16559,Night Out,26.37,2026-01-20 08:39:35
16559,Evening,26.37,2026-01-20 08:39:35
16559,Leisure,17.58,2026-01-20 08:39:35
16559,Business,16.48,2026-01-20 08:39:35
16560,Daily,26.88,2026-01-20 08:39:35
16560,Leisure,26.25,2026-01-20 08:39:35
16560,Business,24.38,2026-01-20 08:39:35
16561,Daily,23.81,2026-01-20 08:39:35
16561,Business,23.81,2026-01-20 08:39:35
16561,Leisure,22.02,2026-01-20 08:39:35
16562,Leisure,26.92,2026-01-20 08:39:35
16562,Daily,26.28,2026-01-20 08:39:35
16562,Business,22.44,2026-01-20 08:39:35
16563,Evening,31.43,2026-01-20 08:39:35
16563,Night Out,30.48,2026-01-20 08:39:35
16563,Leisure,19.05,2026-01-20 08:39:35
16564,Leisure,30.68,2026-01-20 08:39:35
16564,Daily,27.27,2026-01-20 08:39:35
16564,Business,25.0,2026-01-20 08:39:35
16565,Leisure,25.2,2026-01-20 08:39:35
16565,Daily,23.58,2026-01-20 08:39:35
16565,Business,21.14,2026-01-20 08:39:35
16565,Night Out,15.45,2026-01-20 08:39:35
16566,Night Out,23.08,2026-01-20 08:39:35
16566,Evening,23.08,2026-01-20 08:39:35
16566,Leisure,21.68,2026-01-20 08:39:35
16566,Daily,16.78,2026-01-20 08:39:35
16566,Business,15.38,2026-01-20 08:39:35
16567,Daily,31.03,2026-01-20 08:39:35
16567,Business,25.86,2026-01-20 08:39:35
16567,Leisure,23.28,2026-01-20 08:39:35
16568,Night Out,28.7,2026-01-20 08:39:35
16568,Evening,27.78,2026-01-20 08:39:35
16568,Leisure,19.44,2026-01-20 08:39:35
16569,Daily,27.61,2026-01-20 08:39:35
16569,Leisure,27.61,2026-01-20 08:39:35
16569,Business,23.88,2026-01-20 08:39:35
16570,Night Out,23.44,2026-01-20 08:39:35
16570,Evening,23.44,2026-01-20 08:39:35
16570,Leisure,21.88,2026-01-20 08:39:35
16570,Daily,17.19,2026-01-20 08:39:35
16571,Evening,27.35,2026-01-20 08:39:35
16571,Night Out,26.5,2026-01-20 08:39:35
16571,Daily,16.24,2026-01-20 08:39:35
16571,Leisure,15.38,2026-01-20 08:39:35
16572,Leisure,26.89,2026-01-20 08:39:35
16572,Daily,25.21,2026-01-20 08:39:35
16572,Business,20.17,2026-01-20 08:39:35
16572,Evening,15.97,2026-01-20 08:39:35
16573,Evening,24.58,2026-01-20 08:39:35
16573,Leisure,23.73,2026-01-20 08:39:35
16573,Night Out,22.88,2026-01-20 08:39:35
16574,Leisure,26.67,2026-01-20 08:39:35
16574,Daily,25.93,2026-01-20 08:39:35
16574,Business,24.44,2026-01-20 08:39:35
16575,Evening,27.17,2026-01-20 08:39:35
16575,Night Out,23.91,2026-01-20 08:39:35
16575,Leisure,18.48,2026-01-20 08:39:35
16575,Daily,16.3,2026-01-20 08:39:35
16576,Leisure,26.14,2026-01-20 08:39:35
16576,Night Out,23.86,2026-01-20 08:39:35
16576,Evening,22.73,2026-01-20 08:39:35
16577,Leisure,26.96,2026-01-20 08:39:35
16577,Daily,22.61,2026-01-20 08:39:35
16578,Leisure,22.31,2026-01-20 08:39:35
16578,Evening,21.54,2026-01-20 08:39:35
16578,Daily,19.23,2026-01-20 08:39:35
16578,Business,19.23,2026-01-20 08:39:35
16578,Night Out,17.69,2026-01-20 08:39:35
16579,Night Out,23.38,2026-01-20 08:39:35
16579,Evening,23.38,2026-01-20 08:39:35
16579,Leisure,22.08,2026-01-20 08:39:35
16579,Daily,16.88,2026-01-20 08:39:35
16580,Daily,34.69,2026-01-20 08:39:35
16580,Leisure,30.61,2026-01-20 08:39:35
16580,Business,21.43,2026-01-20 08:39:35
16581,Night Out,27.36,2026-01-20 08:39:35
16581,Evening,23.58,2026-01-20 08:39:35
16581,Daily,17.92,2026-01-20 08:39:35
16581,Leisure,16.98,2026-01-20 08:39:35
16582,Leisure,26.36,2026-01-20 08:39:35
16582,Business,25.58,2026-01-20 08:39:35
16582,Daily,23.26,2026-01-20 08:39:35
16583,Evening,28.95,2026-01-20 08:39:35
16583,Night Out,26.32,2026-01-20 08:39:35
16583,Leisure,21.05,2026-01-20 08:39:35
16584,Evening,26.53,2026-01-20 08:39:35
16584,Night Out,24.49,2026-01-20 08:39:35
16584,Leisure,19.39,2026-01-20 08:39:35
16584,Daily,15.31,2026-01-20 08:39:35
16585,Daily,22.67,2026-01-20 08:39:35
16585,Leisure,21.33,2026-01-20 08:39:35
16585,Evening,20.0,2026-01-20 08:39:35
16585,Night Out,18.67,2026-01-20 08:39:35
16585,Business,17.33,2026-01-20 08:39:35
16586,Daily,27.66,2026-01-20 08:39:35
16586,Leisure,27.66,2026-01-20 08:39:35
16586,Business,25.53,2026-01-20 08:39:35
16586,Sport,19.15,2026-01-20 08:39:35
16587,Leisure,22.95,2026-01-20 08:39:35
16587,Evening,21.31,2026-01-20 08:39:35
16587,Daily,19.67,2026-01-20 08:39:35
16587,Night Out,18.03,2026-01-20 08:39:35
16587,Business,18.03,2026-01-20 08:39:35
16588,Night Out,27.5,2026-01-20 08:39:35
16588,Evening,26.25,2026-01-20 08:39:35
16588,Leisure,21.25,2026-01-20 08:39:35
16589,Leisure,26.32,2026-01-20 08:39:35
16589,Daily,22.11,2026-01-20 08:39:35
16589,Evening,18.95,2026-01-20 08:39:35
16589,Night Out,16.84,2026-01-20 08:39:35
16589,Business,15.79,2026-01-20 08:39:35
16591,Daily,27.17,2026-01-20 08:39:35
16591,Leisure,22.83,2026-01-20 08:39:35
16591,Business,22.83,2026-01-20 08:39:35
16592,Leisure,26.19,2026-01-20 08:39:35
16592,Daily,23.81,2026-01-20 08:39:35
16592,Business,20.24,2026-01-20 08:39:35
16592,Evening,15.48,2026-01-20 08:39:35
16593,Night Out,21.82,2026-01-20 08:39:35
16593,Business,21.82,2026-01-20 08:39:35
16593,Daily,20.0,2026-01-20 08:39:35
16593,Evening,19.09,2026-01-20 08:39:35
16593,Leisure,17.27,2026-01-20 08:39:35
16594,Leisure,25.37,2026-01-20 08:39:35
16594,Daily,20.9,2026-01-20 08:39:35
16594,Night Out,19.4,2026-01-20 08:39:35
16594,Business,19.4,2026-01-20 08:39:35
16595,Leisure,26.51,2026-01-20 08:39:35
16595,Daily,24.1,2026-01-20 08:39:35
16595,Business,22.89,2026-01-20 08:39:35
16595,Evening,15.66,2026-01-20 08:39:35
16596,Daily,29.2,2026-01-20 08:39:35
16596,Business,26.55,2026-01-20 08:39:35
16596,Leisure,25.66,2026-01-20 08:39:35
16597,Night Out,28.57,2026-01-20 08:39:35
16597,Evening,24.68,2026-01-20 08:39:35
16597,Leisure,19.48,2026-01-20 08:39:35
16597,Daily,15.58,2026-01-20 08:39:35
16598,Daily,28.41,2026-01-20 08:39:35
16598,Leisure,27.27,2026-01-20 08:39:35
16598,Business,19.32,2026-01-20 08:39:35
16599,Evening,25.84,2026-01-20 08:39:35
16599,Night Out,23.6,2026-01-20 08:39:35
16599,Leisure,20.22,2026-01-20 08:39:35
16599,Business,16.85,2026-01-20 08:39:35
16600,Daily,26.25,2026-01-20 08:39:35
16600,Leisure,25.0,2026-01-20 08:39:35
16600,Business,17.5,2026-01-20 08:39:35
16600,Night Out,16.25,2026-01-20 08:39:35
16600,Evening,15.0,2026-01-20 08:39:35
16601,Leisure,21.43,2026-01-20 08:39:35
16601,Business,20.24,2026-01-20 08:39:35
16601,Evening,20.24,2026-01-20 08:39:35
16601,Daily,19.05,2026-01-20 08:39:35
16601,Night Out,19.05,2026-01-20 08:39:35
16603,Daily,21.21,2026-01-20 08:39:35
16603,Evening,21.21,2026-01-20 08:39:35
16603,Leisure,19.7,2026-01-20 08:39:35
16603,Night Out,16.67,2026-01-20 08:39:35
16603,Business,15.15,2026-01-20 08:39:35
16604,Evening,23.44,2026-01-20 08:39:35
16604,Night Out,21.88,2026-01-20 08:39:35
16604,Business,20.31,2026-01-20 08:39:35
16604,Leisure,18.75,2026-01-20 08:39:35
16604,Daily,15.62,2026-01-20 08:39:35
16605,Leisure,26.04,2026-01-20 08:39:35
16605,Evening,20.83,2026-01-20 08:39:35
16605,Daily,18.75,2026-01-20 08:39:35
16605,Night Out,17.71,2026-01-20 08:39:35
16605,Business,16.67,2026-01-20 08:39:35
16606,Leisure,26.0,2026-01-20 08:39:35
16606,Daily,24.0,2026-01-20 08:39:35
16606,Business,24.0,2026-01-20 08:39:35
16607,Evening,28.4,2026-01-20 08:39:35
16607,Night Out,23.46,2026-01-20 08:39:35
16607,Leisure,20.99,2026-01-20 08:39:35
16608,Night Out,22.09,2026-01-20 08:39:35
16608,Evening,22.09,2026-01-20 08:39:35
16608,Leisure,19.77,2026-01-20 08:39:35
16608,Daily,18.6,2026-01-20 08:39:35
16608,Business,17.44,2026-01-20 08:39:35
16609,Leisure,29.55,2026-01-20 08:39:35
16609,Daily,25.0,2026-01-20 08:39:35
16609,Business,22.73,2026-01-20 08:39:35
16610,Daily,31.94,2026-01-20 08:39:35
16610,Leisure,30.56,2026-01-20 08:39:35
16610,Business,20.83,2026-01-20 08:39:35
16611,Night Out,22.06,2026-01-20 08:39:35
16611,Evening,22.06,2026-01-20 08:39:35
16611,Leisure,20.59,2026-01-20 08:39:35
16611,Daily,17.65,2026-01-20 08:39:35
16611,Business,17.65,2026-01-20 08:39:35
16612,Leisure,22.22,2026-01-20 08:39:35
16612,Daily,20.99,2026-01-20 08:39:35
16612,Night Out,19.75,2026-01-20 08:39:35
16612,Business,18.52,2026-01-20 08:39:35
16612,Evening,18.52,2026-01-20 08:39:35
16613,Daily,29.41,2026-01-20 08:39:35
16613,Leisure,26.47,2026-01-20 08:39:35
16613,Business,22.06,2026-01-20 08:39:35
16614,Leisure,21.11,2026-01-20 08:39:35
16614,Night Out,21.11,2026-01-20 08:39:35
16614,Evening,21.11,2026-01-20 08:39:35
16614,Daily,18.89,2026-01-20 08:39:35
16614,Business,17.78,2026-01-20 08:39:35
16615,Leisure,22.62,2026-01-20 08:39:35
16615,Daily,21.43,2026-01-20 08:39:35
16615,Business,17.86,2026-01-20 08:39:35
16615,Evening,17.86,2026-01-20 08:39:35
16616,Daily,29.29,2026-01-20 08:39:35
16616,Leisure,28.28,2026-01-20 08:39:35
16616,Business,19.19,2026-01-20 08:39:35
16617,Evening,27.69,2026-01-20 08:39:35
16617,Night Out,24.62,2026-01-20 08:39:35
16617,Leisure,20.0,2026-01-20 08:39:35
16617,Daily,15.38,2026-01-20 08:39:35
16618,Leisure,27.69,2026-01-20 08:39:35
16618,Daily,26.15,2026-01-20 08:39:35
16618,Business,26.15,2026-01-20 08:39:35
16619,Daily,29.23,2026-01-20 08:39:35
16619,Business,26.15,2026-01-20 08:39:35
16619,Leisure,23.08,2026-01-20 08:39:35
16620,Night Out,24.14,2026-01-20 08:39:35
16620,Evening,24.14,2026-01-20 08:39:35
16620,Leisure,22.99,2026-01-20 08:39:35
16621,Leisure,32.26,2026-01-20 08:39:35
16621,Daily,20.97,2026-01-20 08:39:35
16621,Night Out,17.74,2026-01-20 08:39:35
16621,Business,17.74,2026-01-20 08:39:35
16622,Daily,21.62,2026-01-20 08:39:35
16622,Evening,20.27,2026-01-20 08:39:35
16622,Business,18.92,2026-01-20 08:39:35
16622,Leisure,17.57,2026-01-20 08:39:35
16622,Night Out,17.57,2026-01-20 08:39:35
16623,Evening,37.21,2026-01-20 08:39:35
16623,Night Out,34.88,2026-01-20 08:39:35
16623,Leisure,23.26,2026-01-20 08:39:35
16624,Daily,30.77,2026-01-20 08:39:35
16624,Leisure,29.23,2026-01-20 08:39:35
16624,Business,20.0,2026-01-20 08:39:35
16625,Evening,47.37,2026-01-20 08:39:35
16625,Night Out,42.11,2026-01-20 08:39:35
16626,Daily,30.14,2026-01-20 08:39:35
16626,Leisure,27.4,2026-01-20 08:39:35
16626,Business,21.92,2026-01-20 08:39:35
16627,Evening,26.51,2026-01-20 08:39:35
16627,Night Out,24.1,2026-01-20 08:39:35
16627,Leisure,20.48,2026-01-20 08:39:35
16628,Leisure,24.68,2026-01-20 08:39:35
16628,Daily,23.38,2026-01-20 08:39:35
16628,Business,22.08,2026-01-20 08:39:35
16628,Evening,20.78,2026-01-20 08:39:35
16629,Night Out,21.74,2026-01-20 08:39:35
16629,Evening,21.74,2026-01-20 08:39:35
16629,Leisure,20.29,2026-01-20 08:39:35
16629,Business,18.84,2026-01-20 08:39:35
16629,Daily,17.39,2026-01-20 08:39:35
16630,Leisure,30.14,2026-01-20 08:39:35
16630,Daily,20.55,2026-01-20 08:39:35
16630,Business,16.44,2026-01-20 08:39:35
16630,Evening,16.44,2026-01-20 08:39:35
16631,Night Out,24.14,2026-01-20 08:39:35
16631,Evening,22.41,2026-01-20 08:39:35
16631,Daily,18.97,2026-01-20 08:39:35
16631,Leisure,17.24,2026-01-20 08:39:35
16631,Business,17.24,2026-01-20 08:39:35
16632,Leisure,30.3,2026-01-20 08:39:35
16632,Daily,28.79,2026-01-20 08:39:35
16632,Business,25.76,2026-01-20 08:39:35
16633,Leisure,25.49,2026-01-20 08:39:35
16633,Night Out,19.61,2026-01-20 08:39:35
16633,Business,19.61,2026-01-20 08:39:35
16633,Daily,17.65,2026-01-20 08:39:35
16633,Evening,17.65,2026-01-20 08:39:35
16635,Leisure,25.42,2026-01-20 08:39:35
16635,Daily,23.73,2026-01-20 08:39:35
16635,Night Out,15.25,2026-01-20 08:39:35
16636,Leisure,29.55,2026-01-20 08:39:35
16636,Daily,25.0,2026-01-20 08:39:35
16636,Business,22.73,2026-01-20 08:39:35
16637,Evening,24.32,2026-01-20 08:39:35
16637,Night Out,21.62,2026-01-20 08:39:35
16637,Daily,20.27,2026-01-20 08:39:35
16637,Leisure,18.92,2026-01-20 08:39:35
16638,Daily,28.33,2026-01-20 08:39:35
16638,Leisure,28.33,2026-01-20 08:39:35
16638,Business,18.33,2026-01-20 08:39:35
16638,Evening,15.0,2026-01-20 08:39:35
16639,Daily,28.05,2026-01-20 08:39:35
16639,Business,23.17,2026-01-20 08:39:35
16639,Leisure,21.95,2026-01-20 08:39:35
16640,Evening,22.97,2026-01-20 08:39:35
16640,Leisure,21.62,2026-01-20 08:39:35
16640,Night Out,21.62,2026-01-20 08:39:35
16640,Business,17.57,2026-01-20 08:39:35
16640,Daily,16.22,2026-01-20 08:39:35
16641,Night Out,23.38,2026-01-20 08:39:35
16641,Evening,23.38,2026-01-20 08:39:35
16641,Leisure,19.48,2026-01-20 08:39:35
16641,Daily,18.18,2026-01-20 08:39:35
16641,Business,15.58,2026-01-20 08:39:35
16642,Business,27.91,2026-01-20 08:39:35
16642,Leisure,25.58,2026-01-20 08:39:35
16642,Daily,23.26,2026-01-20 08:39:35
16643,Daily,28.07,2026-01-20 08:39:35
16643,Leisure,22.81,2026-01-20 08:39:35
16643,Business,21.05,2026-01-20 08:39:35
16644,Daily,25.0,2026-01-20 08:39:35
16644,Business,21.43,2026-01-20 08:39:35
16644,Leisure,19.64,2026-01-20 08:39:35
16645,Evening,34.09,2026-01-20 08:39:35
16645,Night Out,25.0,2026-01-20 08:39:35
16645,Daily,15.91,2026-01-20 08:39:35
16646,Leisure,24.14,2026-01-20 08:39:35
16646,Daily,20.69,2026-01-20 08:39:35
16646,Night Out,18.97,2026-01-20 08:39:35
16646,Business,18.97,2026-01-20 08:39:35
16646,Evening,17.24,2026-01-20 08:39:35
16648,Night Out,25.0,2026-01-20 08:39:35
16648,Evening,25.0,2026-01-20 08:39:35
16648,Daily,19.23,2026-01-20 08:39:35
16648,Leisure,15.38,2026-01-20 08:39:35
16648,Business,15.38,2026-01-20 08:39:35
16649,Daily,28.57,2026-01-20 08:39:35
16649,Leisure,23.21,2026-01-20 08:39:35
16649,Business,23.21,2026-01-20 08:39:35
16650,Leisure,22.22,2026-01-20 08:39:35
16650,Night Out,20.63,2026-01-20 08:39:35
16650,Evening,20.63,2026-01-20 08:39:35
16650,Daily,19.05,2026-01-20 08:39:35
16650,Business,17.46,2026-01-20 08:39:35
16651,Evening,21.74,2026-01-20 08:39:35
16651,Daily,19.57,2026-01-20 08:39:35
16651,Leisure,19.57,2026-01-20 08:39:35
16651,Night Out,19.57,2026-01-20 08:39:35
16651,Business,19.57,2026-01-20 08:39:35
16652,Leisure,31.03,2026-01-20 08:39:35
16652,Daily,25.86,2026-01-20 08:39:35
16652,Business,24.14,2026-01-20 08:39:35
16654,Leisure,25.58,2026-01-20 08:39:35
16654,Daily,23.26,2026-01-20 08:39:35
16654,Business,18.6,2026-01-20 08:39:35
16655,Leisure,24.0,2026-01-20 08:39:35
16655,Business,22.0,2026-01-20 08:39:35
16655,Daily,18.0,2026-01-20 08:39:35
16655,Night Out,18.0,2026-01-20 08:39:35
16655,Evening,18.0,2026-01-20 08:39:35
16656,Business,22.54,2026-01-20 08:39:35
16656,Leisure,21.13,2026-01-20 08:39:35
16656,Daily,19.72,2026-01-20 08:39:35
16656,Night Out,15.49,2026-01-20 08:39:35
16656,Evening,15.49,2026-01-20 08:39:35
16658,Night Out,26.98,2026-01-20 08:39:35
16658,Evening,25.4,2026-01-20 08:39:35
16658,Daily,19.05,2026-01-20 08:39:35
16661,Night Out,30.56,2026-01-20 08:39:35
16661,Evening,30.56,2026-01-20 08:39:35
16661,Leisure,16.67,2026-01-20 08:39:35
16662,Daily,24.44,2026-01-20 08:39:35
16662,Business,24.44,2026-01-20 08:39:35
16662,Leisure,22.22,2026-01-20 08:39:35
16664,Daily,24.53,2026-01-20 08:39:35
16664,Evening,22.64,2026-01-20 08:39:35
16664,Leisure,16.98,2026-01-20 08:39:35
16664,Night Out,15.09,2026-01-20 08:39:35
16664,Business,15.09,2026-01-20 08:39:35
16668,Night Out,35.9,2026-01-20 08:39:35
16668,Evening,35.9,2026-01-20 08:39:35
16668,Leisure,17.95,2026-01-20 08:39:35
16671,Daily,24.53,2026-01-20 08:39:35
16671,Evening,22.64,2026-01-20 08:39:35
16671,Night Out,20.75,2026-01-20 08:39:35
16671,Business,16.98,2026-01-20 08:39:35
16671,Leisure,15.09,2026-01-20 08:39:35
16673,Daily,28.89,2026-01-20 08:39:35
16673,Business,24.44,2026-01-20 08:39:35
16673,Leisure,20.0,2026-01-20 08:39:35
16681,Evening,37.04,2026-01-20 08:39:35
16681,Night Out,33.33,2026-01-20 08:39:35
16681,Leisure,22.22,2026-01-20 08:39:35
16686,Daily,27.5,2026-01-20 08:39:35
16686,Leisure,22.5,2026-01-20 08:39:35
16686,Business,22.5,2026-01-20 08:39:35
16686,Evening,15.0,2026-01-20 08:39:35
16753,Daily,24.0,2026-01-20 08:39:35
16753,Leisure,23.0,2026-01-20 08:39:35
16753,Business,18.0,2026-01-20 08:39:35
16872,Evening,31.45,2026-01-20 08:39:35
16872,Night Out,30.66,2026-01-20 08:39:35
16872,Leisure,16.71,2026-01-20 08:39:35
16873,Night Out,23.72,2026-01-20 08:39:35
16873,Evening,21.78,2026-01-20 08:39:35
16873,Leisure,21.64,2026-01-20 08:39:35
16873,Daily,18.59,2026-01-20 08:39:35
16874,Evening,29.01,2026-01-20 08:39:35
16874,Night Out,26.93,2026-01-20 08:39:35
16874,Leisure,20.44,2026-01-20 08:39:35
16875,Daily,23.17,2026-01-20 08:39:35
16875,Leisure,23.17,2026-01-20 08:39:35
16875,Business,21.82,2026-01-20 08:39:35
16875,Evening,16.76,2026-01-20 08:39:35
16875,Night Out,15.07,2026-01-20 08:39:35
16876,Leisure,29.25,2026-01-20 08:39:35
16876,Daily,28.22,2026-01-20 08:39:35
16876,Business,22.94,2026-01-20 08:39:35
16877,Daily,23.67,2026-01-20 08:39:35
16877,Leisure,23.0,2026-01-20 08:39:35
16877,Business,20.33,2026-01-20 08:39:35
16878,Night Out,26.59,2026-01-20 08:39:35
16878,Evening,24.96,2026-01-20 08:39:35
16878,Leisure,19.58,2026-01-20 08:39:35
16878,Daily,17.29,2026-01-20 08:39:35
16879,Daily,25.13,2026-01-20 08:39:35
16879,Leisure,24.26,2026-01-20 08:39:35
16879,Business,18.85,2026-01-20 08:39:35
16879,Night Out,15.88,2026-01-20 08:39:35
16879,Evening,15.88,2026-01-20 08:39:35
16880,Leisure,26.95,2026-01-20 08:39:35
16880,Daily,26.02,2026-01-20 08:39:35
16880,Business,18.22,2026-01-20 08:39:35
16881,Evening,29.53,2026-01-20 08:39:35
16881,Night Out,26.98,2026-01-20 08:39:35
16881,Leisure,15.35,2026-01-20 08:39:35
16882,Daily,23.19,2026-01-20 08:39:35
16882,Leisure,21.01,2026-01-20 08:39:35
16882,Business,21.01,2026-01-20 08:39:35
16882,Evening,17.48,2026-01-20 08:39:35
16882,Night Out,17.31,2026-01-20 08:39:35
16883,Evening,24.07,2026-01-20 08:39:35
16883,Night Out,23.5,2026-01-20 08:39:35
16883,Leisure,17.77,2026-01-20 08:39:35
16883,Daily,17.48,2026-01-20 08:39:35
16883,Business,17.19,2026-01-20 08:39:35
16884,Daily,28.61,2026-01-20 08:39:35
