PERFUME_ID,OCCASION,VOTE,LOAD_DT
9740,Evening,5,2026-01-20 08:41:50
9740,Night Out,3,2026-01-20 08:41:50
9741,Leisure,4,2026-01-20 08:41:50
9741,Night Out,3,2026-01-20 08:41:50
9741,Evening,3,2026-01-20 08:41:50
9741,Daily,2,2026-01-20 08:41:50
9741,Business,1,2026-01-20 08:41:50
9742,Daily,13,2026-01-20 08:41:50
9742,Leisure,13,2026-01-20 08:41:50
9742,Business,8,2026-01-20 08:41:50
9742,Evening,5,2026-01-20 08:41:50
9742,Sport,3,2026-01-20 08:41:50
9742,Night Out,2,2026-01-20 08:41:50
9743,Daily,5,2026-01-20 08:41:50
9743,Leisure,5,2026-01-20 08:41:50
9743,Night Out,2,2026-01-20 08:41:50
9743,Evening,2,2026-01-20 08:41:50
9743,Business,1,2026-01-20 08:41:50
9744,Leisure,12,2026-01-20 08:41:50
9744,Daily,9,2026-01-20 08:41:50
9744,Business,9,2026-01-20 08:41:50
9744,Night Out,4,2026-01-20 08:41:50
9744,Evening,4,2026-01-20 08:41:50
9744,Sport,2,2026-01-20 08:41:50
9745,Daily,3,2026-01-20 08:41:50
9745,Business,3,2026-01-20 08:41:50
9745,Leisure,2,2026-01-20 08:41:50
9745,Sport,1,2026-01-20 08:41:50
9745,Night Out,1,2026-01-20 08:41:50
9745,Evening,1,2026-01-20 08:41:50
9746,Leisure,9,2026-01-20 08:41:50
9746,Night Out,7,2026-01-20 08:41:50
9746,Daily,6,2026-01-20 08:41:50
9746,Evening,6,2026-01-20 08:41:50
9746,Business,5,2026-01-20 08:41:50
9747,Leisure,9,2026-01-20 08:41:50
9747,Daily,8,2026-01-20 08:41:50
9747,Business,6,2026-01-20 08:41:50
9747,Sport,3,2026-01-20 08:41:50
9748,Leisure,23,2026-01-20 08:41:50
9748,Daily,19,2026-01-20 08:41:50
9748,Business,16,2026-01-20 08:41:50
9748,Sport,5,2026-01-20 08:41:50
9748,Night Out,4,2026-01-20 08:41:50
9748,Evening,4,2026-01-20 08:41:50
9750,Daily,9,2026-01-20 08:41:50
9750,Leisure,8,2026-01-20 08:41:50
9750,Business,8,2026-01-20 08:41:50
9750,Sport,4,2026-01-20 08:41:50
9750,Evening,2,2026-01-20 08:41:50
9751,Night Out,13,2026-01-20 08:41:50
9751,Evening,12,2026-01-20 08:41:50
9751,Leisure,9,2026-01-20 08:41:50
9751,Daily,5,2026-01-20 08:41:50
9751,Business,4,2026-01-20 08:41:50
9752,Leisure,24,2026-01-20 08:41:50
9752,Daily,18,2026-01-20 08:41:50
9752,Evening,18,2026-01-20 08:41:50
9752,Business,16,2026-01-20 08:41:50
9752,Night Out,10,2026-01-20 08:41:50
9755,Leisure,10,2026-01-20 08:41:50
9755,Night Out,10,2026-01-20 08:41:50
9755,Evening,10,2026-01-20 08:41:50
9755,Daily,6,2026-01-20 08:41:50
9755,Business,6,2026-01-20 08:41:50
9756,Leisure,21,2026-01-20 08:41:50
9756,Daily,17,2026-01-20 08:41:50
9756,Business,17,2026-01-20 08:41:50
9756,Evening,11,2026-01-20 08:41:50
9756,Night Out,6,2026-01-20 08:41:50
9757,Daily,3,2026-01-20 08:41:50
9757,Leisure,3,2026-01-20 08:41:50
9757,Night Out,2,2026-01-20 08:41:50
9757,Business,2,2026-01-20 08:41:50
9757,Evening,2,2026-01-20 08:41:50
9757,Sport,1,2026-01-20 08:41:50
9758,Daily,2,2026-01-20 08:41:50
9758,Leisure,2,2026-01-20 08:41:50
9758,Business,2,2026-01-20 08:41:50
9759,Daily,12,2026-01-20 08:41:50
9759,Leisure,11,2026-01-20 08:41:50
9759,Business,10,2026-01-20 08:41:50
9759,Night Out,8,2026-01-20 08:41:50
9759,Evening,6,2026-01-20 08:41:50
9760,Leisure,21,2026-01-20 08:41:50
9760,Daily,19,2026-01-20 08:41:50
9760,Business,19,2026-01-20 08:41:50
9760,Sport,7,2026-01-20 08:41:50
9760,Evening,7,2026-01-20 08:41:50
9760,Night Out,4,2026-01-20 08:41:50
9762,Daily,5,2026-01-20 08:41:50
9762,Leisure,5,2026-01-20 08:41:50
9762,Business,4,2026-01-20 08:41:50
9762,Night Out,1,2026-01-20 08:41:50
9762,Evening,1,2026-01-20 08:41:50
9763,Night Out,8,2026-01-20 08:41:50
9763,Evening,7,2026-01-20 08:41:50
9763,Leisure,4,2026-01-20 08:41:50
9763,Daily,3,2026-01-20 08:41:50
9763,Business,3,2026-01-20 08:41:50
9764,Leisure,17,2026-01-20 08:41:50
9764,Business,16,2026-01-20 08:41:50
9764,Daily,14,2026-01-20 08:41:50
9764,Sport,6,2026-01-20 08:41:50
9764,Night Out,5,2026-01-20 08:41:50
9764,Evening,3,2026-01-20 08:41:50
9765,Daily,3,2026-01-20 08:41:50
9765,Leisure,3,2026-01-20 08:41:50
9765,Night Out,2,2026-01-20 08:41:50
9765,Business,2,2026-01-20 08:41:50
9765,Evening,2,2026-01-20 08:41:50
9766,Daily,18,2026-01-20 08:41:50
9766,Leisure,15,2026-01-20 08:41:50
9766,Business,14,2026-01-20 08:41:50
9766,Evening,10,2026-01-20 08:41:50
9766,Night Out,8,2026-01-20 08:41:50
9767,Leisure,12,2026-01-20 08:41:50
9767,Daily,8,2026-01-20 08:41:50
9767,Business,7,2026-01-20 08:41:50
9767,Night Out,4,2026-01-20 08:41:50
9767,Evening,3,2026-01-20 08:41:50
9768,Leisure,10,2026-01-20 08:41:50
9768,Daily,8,2026-01-20 08:41:50
9768,Business,8,2026-01-20 08:41:50
9768,Night Out,3,2026-01-20 08:41:50
9768,Sport,2,2026-01-20 08:41:50
9768,Evening,2,2026-01-20 08:41:50
9770,Leisure,2,2026-01-20 08:41:50
9770,Evening,1,2026-01-20 08:41:50
9771,Leisure,18,2026-01-20 08:41:50
9771,Daily,16,2026-01-20 08:41:50
9771,Business,15,2026-01-20 08:41:50
9771,Night Out,11,2026-01-20 08:41:50
9771,Evening,10,2026-01-20 08:41:50
9772,Leisure,15,2026-01-20 08:41:50
9772,Business,15,2026-01-20 08:41:50
9772,Daily,14,2026-01-20 08:41:50
9772,Sport,5,2026-01-20 08:41:50
9772,Evening,4,2026-01-20 08:41:50
9774,Leisure,4,2026-01-20 08:41:50
9774,Daily,3,2026-01-20 08:41:50
9774,Night Out,2,2026-01-20 08:41:50
9774,Business,1,2026-01-20 08:41:50
9774,Evening,1,2026-01-20 08:41:50
9775,Leisure,17,2026-01-20 08:41:50
9775,Daily,14,2026-01-20 08:41:50
9775,Business,14,2026-01-20 08:41:50
9775,Evening,4,2026-01-20 08:41:50
9775,Sport,3,2026-01-20 08:41:50
9776,Daily,9,2026-01-20 08:41:50
9776,Leisure,8,2026-01-20 08:41:50
9776,Night Out,6,2026-01-20 08:41:50
9776,Business,6,2026-01-20 08:41:50
9776,Evening,4,2026-01-20 08:41:50
9778,Leisure,4,2026-01-20 08:41:50
9778,Daily,2,2026-01-20 08:41:50
9778,Night Out,1,2026-01-20 08:41:50
9778,Business,1,2026-01-20 08:41:50
9778,Evening,1,2026-01-20 08:41:50
9779,Evening,12,2026-01-20 08:41:50
9779,Night Out,11,2026-01-20 08:41:50
9779,Daily,8,2026-01-20 08:41:50
9779,Leisure,6,2026-01-20 08:41:50
9779,Business,4,2026-01-20 08:41:50
9780,Night Out,13,2026-01-20 08:41:50
9780,Evening,12,2026-01-20 08:41:50
9780,Leisure,9,2026-01-20 08:41:50
9780,Daily,5,2026-01-20 08:41:50
9780,Business,3,2026-01-20 08:41:50
9782,Daily,1,2026-01-20 08:41:50
9782,Leisure,1,2026-01-20 08:41:50
9782,Evening,1,2026-01-20 08:41:50
9783,Daily,22,2026-01-20 08:41:50
9783,Leisure,22,2026-01-20 08:41:50
9783,Business,21,2026-01-20 08:41:50
9783,Sport,6,2026-01-20 08:41:50
9783,Night Out,4,2026-01-20 08:41:50
9784,Daily,9,2026-01-20 08:41:50
9784,Leisure,8,2026-01-20 08:41:50
9784,Evening,7,2026-01-20 08:41:50
9784,Business,6,2026-01-20 08:41:50
9784,Night Out,5,2026-01-20 08:41:50
9787,Night Out,11,2026-01-20 08:41:50
9787,Evening,10,2026-01-20 08:41:50
9787,Leisure,7,2026-01-20 08:41:50
9787,Daily,6,2026-01-20 08:41:50
9787,Business,4,2026-01-20 08:41:50
9788,Leisure,10,2026-01-20 08:41:50
9788,Evening,10,2026-01-20 08:41:50
9788,Night Out,7,2026-01-20 08:41:50
9788,Daily,6,2026-01-20 08:41:50
9788,Business,6,2026-01-20 08:41:50
9790,Daily,1,2026-01-20 08:41:50
9790,Sport,1,2026-01-20 08:41:50
9790,Leisure,1,2026-01-20 08:41:50
9790,Business,1,2026-01-20 08:41:50
9793,Daily,2,2026-01-20 08:41:50
9793,Sport,2,2026-01-20 08:41:50
9793,Leisure,2,2026-01-20 08:41:50
9793,Night Out,2,2026-01-20 08:41:50
9793,Business,2,2026-01-20 08:41:50
9794,Daily,1,2026-01-20 08:41:50
9794,Leisure,1,2026-01-20 08:41:50
9794,Night Out,1,2026-01-20 08:41:50
9794,Business,1,2026-01-20 08:41:50
9794,Evening,1,2026-01-20 08:41:50
9795,Leisure,12,2026-01-20 08:41:50
9795,Evening,10,2026-01-20 08:41:50
9795,Night Out,9,2026-01-20 08:41:50
9795,Daily,8,2026-01-20 08:41:50
9795,Business,8,2026-01-20 08:41:50
9796,Daily,9,2026-01-20 08:41:50
9796,Leisure,9,2026-01-20 08:41:50
9796,Business,9,2026-01-20 08:41:50
9796,Sport,2,2026-01-20 08:41:50
9798,Daily,2,2026-01-20 08:41:50
9798,Leisure,2,2026-01-20 08:41:50
9798,Night Out,1,2026-01-20 08:41:50
9798,Business,1,2026-01-20 08:41:50
9798,Evening,1,2026-01-20 08:41:50
9799,Evening,8,2026-01-20 08:41:50
9799,Daily,7,2026-01-20 08:41:50
9799,Night Out,7,2026-01-20 08:41:50
9799,Leisure,5,2026-01-20 08:41:50
9799,Business,5,2026-01-20 08:41:50
9799,Sport,3,2026-01-20 08:41:50
9800,Evening,6,2026-01-20 08:41:50
9800,Night Out,5,2026-01-20 08:41:50
9800,Daily,3,2026-01-20 08:41:50
9800,Leisure,3,2026-01-20 08:41:50
9800,Business,2,2026-01-20 08:41:50
9801,Sport,4,2026-01-20 08:41:50
9801,Leisure,4,2026-01-20 08:41:50
9801,Daily,3,2026-01-20 08:41:50
9801,Business,1,2026-01-20 08:41:50
9802,Daily,2,2026-01-20 08:41:50
9802,Leisure,1,2026-01-20 08:41:50
9802,Night Out,1,2026-01-20 08:41:50
9802,Business,1,2026-01-20 08:41:50
9802,Evening,1,2026-01-20 08:41:50
9803,Daily,18,2026-01-20 08:41:50
9803,Business,16,2026-01-20 08:41:50
9803,Leisure,15,2026-01-20 08:41:50
9803,Sport,4,2026-01-20 08:41:50
9804,Leisure,8,2026-01-20 08:41:50
9804,Daily,7,2026-01-20 08:41:50
9804,Business,6,2026-01-20 08:41:50
9804,Evening,3,2026-01-20 08:41:50
9804,Night Out,2,2026-01-20 08:41:50
9806,Daily,2,2026-01-20 08:41:50
9806,Leisure,2,2026-01-20 08:41:50
9806,Business,2,2026-01-20 08:41:50
9806,Evening,2,2026-01-20 08:41:50
9806,Night Out,1,2026-01-20 08:41:50
9807,Leisure,21,2026-01-20 08:41:50
9807,Daily,19,2026-01-20 08:41:50
9807,Business,12,2026-01-20 08:41:50
9807,Sport,6,2026-01-20 08:41:50
9807,Night Out,4,2026-01-20 08:41:50
9807,Evening,3,2026-01-20 08:41:50
9808,Leisure,4,2026-01-20 08:41:50
9808,Night Out,2,2026-01-20 08:41:50
9808,Evening,2,2026-01-20 08:41:50
9808,Business,1,2026-01-20 08:41:50
9811,Leisure,14,2026-01-20 08:41:50
9811,Daily,13,2026-01-20 08:41:50
9811,Business,12,2026-01-20 08:41:50
9811,Night Out,10,2026-01-20 08:41:50
9811,Evening,8,2026-01-20 08:41:50
9812,Leisure,8,2026-01-20 08:41:50
9812,Evening,8,2026-01-20 08:41:50
9812,Daily,7,2026-01-20 08:41:50
9812,Business,5,2026-01-20 08:41:50
9812,Night Out,2,2026-01-20 08:41:50
9815,Daily,6,2026-01-20 08:41:50
9815,Business,5,2026-01-20 08:41:50
9815,Leisure,4,2026-01-20 08:41:50
9815,Night Out,3,2026-01-20 08:41:50
9815,Evening,2,2026-01-20 08:41:50
9816,Leisure,11,2026-01-20 08:41:50
9816,Daily,10,2026-01-20 08:41:50
9816,Evening,8,2026-01-20 08:41:50
9816,Night Out,7,2026-01-20 08:41:50
9816,Business,7,2026-01-20 08:41:50
9818,Leisure,6,2026-01-20 08:41:50
9818,Evening,6,2026-01-20 08:41:50
9818,Night Out,5,2026-01-20 08:41:50
9818,Daily,3,2026-01-20 08:41:50
9820,Daily,14,2026-01-20 08:41:50
9820,Leisure,13,2026-01-20 08:41:50
9820,Business,13,2026-01-20 08:41:50
9820,Night Out,5,2026-01-20 08:41:50
9820,Evening,3,2026-01-20 08:41:50
9821,Daily,1,2026-01-20 08:41:50
9821,Leisure,1,2026-01-20 08:41:50
9821,Business,1,2026-01-20 08:41:50
9822,Daily,4,2026-01-20 08:41:50
9822,Leisure,2,2026-01-20 08:41:50
9822,Night Out,1,2026-01-20 08:41:50
9822,Business,1,2026-01-20 08:41:50
9822,Evening,1,2026-01-20 08:41:50
9823,Daily,6,2026-01-20 08:41:50
9823,Leisure,6,2026-01-20 08:41:50
9823,Business,5,2026-01-20 08:41:50
9823,Night Out,1,2026-01-20 08:41:50
9823,Evening,1,2026-01-20 08:41:50
9824,Daily,13,2026-01-20 08:41:50
9824,Leisure,13,2026-01-20 08:41:50
9824,Business,10,2026-01-20 08:41:50
9824,Evening,4,2026-01-20 08:41:50
9824,Night Out,2,2026-01-20 08:41:50
9825,Night Out,1,2026-01-20 08:41:50
9825,Evening,1,2026-01-20 08:41:50
9826,Daily,5,2026-01-20 08:41:50
9826,Leisure,4,2026-01-20 08:41:50
9826,Business,3,2026-01-20 08:41:50
9826,Sport,1,2026-01-20 08:41:50
9826,Night Out,1,2026-01-20 08:41:50
9826,Evening,1,2026-01-20 08:41:50
9827,Leisure,13,2026-01-20 08:41:50
9827,Night Out,11,2026-01-20 08:41:50
9827,Business,11,2026-01-20 08:41:50
9827,Evening,11,2026-01-20 08:41:50
9827,Daily,8,2026-01-20 08:41:50
9828,Leisure,21,2026-01-20 08:41:50
9828,Daily,18,2026-01-20 08:41:50
9828,Business,16,2026-01-20 08:41:50
9828,Sport,8,2026-01-20 08:41:50
9828,Evening,6,2026-01-20 08:41:50
9828,Night Out,4,2026-01-20 08:41:50
9829,Daily,2,2026-01-20 08:41:50
9829,Leisure,2,2026-01-20 08:41:50
9829,Business,2,2026-01-20 08:41:50
9829,Sport,1,2026-01-20 08:41:50
9830,Leisure,2,2026-01-20 08:41:50
9830,Daily,1,2026-01-20 08:41:50
9830,Night Out,1,2026-01-20 08:41:50
9830,Business,1,2026-01-20 08:41:50
9830,Evening,1,2026-01-20 08:41:50
9831,Night Out,9,2026-01-20 08:41:50
9831,Evening,9,2026-01-20 08:41:50
9831,Daily,5,2026-01-20 08:41:50
9831,Business,3,2026-01-20 08:41:50
9831,Leisure,2,2026-01-20 08:41:50
9832,Daily,14,2026-01-20 08:41:50
9832,Business,14,2026-01-20 08:41:50
9832,Leisure,12,2026-01-20 08:41:50
9832,Evening,7,2026-01-20 08:41:50
9832,Night Out,6,2026-01-20 08:41:50
9832,Sport,5,2026-01-20 08:41:50
9835,Daily,12,2026-01-20 08:41:50
9835,Leisure,11,2026-01-20 08:41:50
9835,Business,10,2026-01-20 08:41:50
9835,Night Out,6,2026-01-20 08:41:50
9835,Evening,5,2026-01-20 08:41:50
9835,Sport,4,2026-01-20 08:41:50
9836,Daily,14,2026-01-20 08:41:50
9836,Leisure,13,2026-01-20 08:41:50
9836,Business,12,2026-01-20 08:41:50
9836,Sport,6,2026-01-20 08:41:50
9836,Night Out,4,2026-01-20 08:41:50
9839,Leisure,16,2026-01-20 08:41:50
9839,Business,13,2026-01-20 08:41:50
9839,Daily,11,2026-01-20 08:41:50
9839,Night Out,3,2026-01-20 08:41:50
9839,Evening,3,2026-01-20 08:41:50
9839,Sport,2,2026-01-20 08:41:50
9840,Daily,7,2026-01-20 08:41:50
9840,Business,7,2026-01-20 08:41:50
9840,Leisure,6,2026-01-20 08:41:50
9840,Night Out,6,2026-01-20 08:41:50
9840,Evening,6,2026-01-20 08:41:50
9842,Daily,3,2026-01-20 08:41:50
9842,Evening,2,2026-01-20 08:41:50
9842,Leisure,1,2026-01-20 08:41:50
9842,Night Out,1,2026-01-20 08:41:50
9842,Business,1,2026-01-20 08:41:50
9843,Leisure,15,2026-01-20 08:41:50
9843,Daily,14,2026-01-20 08:41:50
9843,Business,13,2026-01-20 08:41:50
9843,Sport,5,2026-01-20 08:41:50
9844,Evening,5,2026-01-20 08:41:50
9844,Night Out,4,2026-01-20 08:41:50
9844,Leisure,3,2026-01-20 08:41:50
9844,Daily,2,2026-01-20 08:41:50
9844,Business,2,2026-01-20 08:41:50
9844,Sport,1,2026-01-20 08:41:50
9846,Leisure,2,2026-01-20 08:41:50
9846,Night Out,1,2026-01-20 08:41:50
9846,Business,1,2026-01-20 08:41:50
9846,Evening,1,2026-01-20 08:41:50
9847,Daily,11,2026-01-20 08:41:50
9847,Leisure,11,2026-01-20 08:41:50
9847,Business,11,2026-01-20 08:41:50
9847,Sport,4,2026-01-20 08:41:50
9847,Night Out,4,2026-01-20 08:41:50
9847,Evening,3,2026-01-20 08:41:50
9848,Daily,11,2026-01-20 08:41:50
9848,Night Out,11,2026-01-20 08:41:50
9848,Leisure,10,2026-01-20 08:41:50
9848,Business,10,2026-01-20 08:41:50
9848,Evening,8,2026-01-20 08:41:50
9850,Daily,3,2026-01-20 08:41:50
9850,Leisure,2,2026-01-20 08:41:50
9850,Sport,1,2026-01-20 08:41:50
9850,Night Out,1,2026-01-20 08:41:50
9850,Business,1,2026-01-20 08:41:50
9850,Evening,1,2026-01-20 08:41:50
9851,Leisure,16,2026-01-20 08:41:50
9851,Daily,12,2026-01-20 08:41:50
9851,Business,10,2026-01-20 08:41:50
9851,Sport,4,2026-01-20 08:41:50
9851,Night Out,2,2026-01-20 08:41:50
9851,Evening,2,2026-01-20 08:41:50
9852,Leisure,5,2026-01-20 08:41:50
9852,Business,5,2026-01-20 08:41:50
9852,Daily,4,2026-01-20 08:41:50
9852,Night Out,2,2026-01-20 08:41:50
9852,Evening,2,2026-01-20 08:41:50
9854,Daily,1,2026-01-20 08:41:50
9854,Night Out,1,2026-01-20 08:41:50
9854,Business,1,2026-01-20 08:41:50
9854,Evening,1,2026-01-20 08:41:50
9855,Leisure,12,2026-01-20 08:41:50
9855,Business,11,2026-01-20 08:41:50
9855,Daily,10,2026-01-20 08:41:50
9855,Sport,5,2026-01-20 08:41:50
9855,Night Out,5,2026-01-20 08:41:50
9855,Evening,4,2026-01-20 08:41:50
9856,Daily,12,2026-01-20 08:41:50
9856,Business,10,2026-01-20 08:41:50
9856,Leisure,9,2026-01-20 08:41:50
9856,Night Out,4,2026-01-20 08:41:50
9856,Evening,3,2026-01-20 08:41:50
9858,Leisure,2,2026-01-20 08:41:50
9858,Night Out,2,2026-01-20 08:41:50
9858,Business,2,2026-01-20 08:41:50
9858,Evening,2,2026-01-20 08:41:50
9858,Daily,1,2026-01-20 08:41:50
9859,Leisure,7,2026-01-20 08:41:50
9859,Daily,3,2026-01-20 08:41:50
9859,Evening,3,2026-01-20 08:41:50
9859,Business,2,2026-01-20 08:41:50
9860,Night Out,9,2026-01-20 08:41:50
9860,Evening,9,2026-01-20 08:41:50
9860,Leisure,5,2026-01-20 08:41:50
9860,Daily,1,2026-01-20 08:41:50
9863,Leisure,13,2026-01-20 08:41:50
9863,Business,9,2026-01-20 08:41:50
9863,Daily,8,2026-01-20 08:41:50
9863,Night Out,2,2026-01-20 08:41:50
9863,Evening,2,2026-01-20 08:41:50
9866,Leisure,2,2026-01-20 08:41:50
9866,Business,2,2026-01-20 08:41:50
9866,Daily,1,2026-01-20 08:41:50
9866,Night Out,1,2026-01-20 08:41:50
9867,Daily,9,2026-01-20 08:41:50
9867,Business,7,2026-01-20 08:41:50
9867,Sport,6,2026-01-20 08:41:50
9867,Leisure,6,2026-01-20 08:41:50
9867,Evening,3,2026-01-20 08:41:50
9868,Leisure,7,2026-01-20 08:41:50
9868,Daily,6,2026-01-20 08:41:50
9868,Business,3,2026-01-20 08:41:50
9868,Sport,1,2026-01-20 08:41:50
9868,Night Out,1,2026-01-20 08:41:50
9868,Evening,1,2026-01-20 08:41:50
9870,Daily,1,2026-01-20 08:41:50
9870,Leisure,1,2026-01-20 08:41:50
9870,Night Out,1,2026-01-20 08:41:50
9870,Business,1,2026-01-20 08:41:50
9870,Evening,1,2026-01-20 08:41:50
9871,Evening,12,2026-01-20 08:41:50
9871,Night Out,10,2026-01-20 08:41:50
9871,Daily,8,2026-01-20 08:41:50
9871,Leisure,7,2026-01-20 08:41:50
9871,Business,5,2026-01-20 08:41:50
9872,Daily,9,2026-01-20 08:41:50
9872,Leisure,7,2026-01-20 08:41:50
9872,Evening,7,2026-01-20 08:41:50
9872,Night Out,5,2026-01-20 08:41:50
9872,Business,5,2026-01-20 08:41:50
9874,Daily,7,2026-01-20 08:41:50
9874,Leisure,6,2026-01-20 08:41:50
9874,Sport,5,2026-01-20 08:41:50
9874,Business,4,2026-01-20 08:41:50
9874,Evening,2,2026-01-20 08:41:50
9875,Daily,16,2026-01-20 08:41:50
9875,Leisure,15,2026-01-20 08:41:50
9875,Business,13,2026-01-20 08:41:50
9875,Sport,4,2026-01-20 08:41:50
9875,Evening,3,2026-01-20 08:41:50
9876,Daily,6,2026-01-20 08:41:50
9876,Business,6,2026-01-20 08:41:50
9876,Leisure,5,2026-01-20 08:41:50
9876,Sport,3,2026-01-20 08:41:50
9876,Evening,3,2026-01-20 08:41:50
9876,Night Out,2,2026-01-20 08:41:50
9878,Daily,1,2026-01-20 08:41:50
9878,Leisure,1,2026-01-20 08:41:50
9878,Night Out,1,2026-01-20 08:41:50
9878,Business,1,2026-01-20 08:41:50
9878,Evening,1,2026-01-20 08:41:50
9880,Leisure,5,2026-01-20 08:41:50
9880,Night Out,5,2026-01-20 08:41:50
9880,Daily,4,2026-01-20 08:41:50
9880,Evening,4,2026-01-20 08:41:50
9880,Business,2,2026-01-20 08:41:50
9882,Daily,1,2026-01-20 08:41:50
9882,Leisure,1,2026-01-20 08:41:50
9882,Night Out,1,2026-01-20 08:41:50
9882,Business,1,2026-01-20 08:41:50
9882,Evening,1,2026-01-20 08:41:50
9883,Leisure,13,2026-01-20 08:41:50
9883,Business,13,2026-01-20 08:41:50
9883,Daily,10,2026-01-20 08:41:50
9883,Sport,4,2026-01-20 08:41:50
9883,Evening,4,2026-01-20 08:41:50
9883,Night Out,2,2026-01-20 08:41:50
9884,Leisure,7,2026-01-20 08:41:50
9884,Night Out,5,2026-01-20 08:41:50
9884,Business,5,2026-01-20 08:41:50
9884,Evening,5,2026-01-20 08:41:50
9884,Daily,4,2026-01-20 08:41:50
9885,Daily,1,2026-01-20 08:41:50
9885,Leisure,1,2026-01-20 08:41:50
9885,Business,1,2026-01-20 08:41:50
9885,Evening,1,2026-01-20 08:41:50
9887,Leisure,10,2026-01-20 08:41:50
9887,Night Out,10,2026-01-20 08:41:50
9887,Evening,9,2026-01-20 08:41:50
9887,Daily,4,2026-01-20 08:41:50
9887,Business,4,2026-01-20 08:41:50
9888,Evening,12,2026-01-20 08:41:50
9888,Night Out,10,2026-01-20 08:41:50
9888,Leisure,6,2026-01-20 08:41:50
9888,Business,2,2026-01-20 08:41:50
9890,Leisure,3,2026-01-20 08:41:50
9890,Daily,2,2026-01-20 08:41:50
9890,Night Out,1,2026-01-20 08:41:50
9890,Business,1,2026-01-20 08:41:50
9890,Evening,1,2026-01-20 08:41:50
9891,Daily,7,2026-01-20 08:41:50
9891,Evening,6,2026-01-20 08:41:50
9891,Leisure,5,2026-01-20 08:41:50
9891,Night Out,4,2026-01-20 08:41:50
9891,Business,3,2026-01-20 08:41:50
9892,Daily,16,2026-01-20 08:41:50
9892,Leisure,16,2026-01-20 08:41:50
9892,Business,12,2026-01-20 08:41:50
9892,Sport,3,2026-01-20 08:41:50
9892,Night Out,3,2026-01-20 08:41:50
9893,Daily,2,2026-01-20 08:41:50
9893,Leisure,2,2026-01-20 08:41:50
9893,Business,2,2026-01-20 08:41:50
9895,Daily,11,2026-01-20 08:41:50
9895,Leisure,11,2026-01-20 08:41:50
9895,Business,8,2026-01-20 08:41:50
9895,Night Out,3,2026-01-20 08:41:50
9895,Evening,2,2026-01-20 08:41:50
9897,Night Out,5,2026-01-20 08:41:50
9897,Evening,5,2026-01-20 08:41:50
9897,Leisure,2,2026-01-20 08:41:50
9897,Daily,1,2026-01-20 08:41:50
9897,Business,1,2026-01-20 08:41:50
9898,Daily,2,2026-01-20 08:41:50
9898,Leisure,2,2026-01-20 08:41:50
9898,Night Out,2,2026-01-20 08:41:50
9898,Business,2,2026-01-20 08:41:50
9898,Evening,2,2026-01-20 08:41:50
9898,Sport,1,2026-01-20 08:41:50
9899,Daily,12,2026-01-20 08:41:50
9899,Business,9,2026-01-20 08:41:50
9899,Leisure,8,2026-01-20 08:41:50
9899,Sport,3,2026-01-20 08:41:50
9899,Night Out,2,2026-01-20 08:41:50
9899,Evening,2,2026-01-20 08:41:50
9900,Leisure,11,2026-01-20 08:41:50
9900,Daily,10,2026-01-20 08:41:50
9900,Sport,7,2026-01-20 08:41:50
9900,Business,7,2026-01-20 08:41:50
9900,Evening,5,2026-01-20 08:41:50
9900,Night Out,4,2026-01-20 08:41:50
9902,Daily,1,2026-01-20 08:41:50
9902,Leisure,1,2026-01-20 08:41:50
9902,Night Out,1,2026-01-20 08:41:50
9902,Business,1,2026-01-20 08:41:50
9902,Evening,1,2026-01-20 08:41:50
9903,Leisure,12,2026-01-20 08:41:50
9903,Daily,9,2026-01-20 08:41:50
9903,Business,9,2026-01-20 08:41:50
9904,Daily,2,2026-01-20 08:41:50
9904,Sport,1,2026-01-20 08:41:50
9904,Leisure,1,2026-01-20 08:41:50
9904,Night Out,1,2026-01-20 08:41:50
9904,Business,1,2026-01-20 08:41:50
9904,Evening,1,2026-01-20 08:41:50
9906,Daily,2,2026-01-20 08:41:50
9906,Leisure,1,2026-01-20 08:41:50
9906,Night Out,1,2026-01-20 08:41:50
9906,Business,1,2026-01-20 08:41:50
9906,Evening,1,2026-01-20 08:41:50
9908,Daily,15,2026-01-20 08:41:50
9908,Leisure,13,2026-01-20 08:41:50
9908,Business,13,2026-01-20 08:41:50
9908,Sport,8,2026-01-20 08:41:50
9909,Evening,9,2026-01-20 08:41:50
9909,Daily,7,2026-01-20 08:41:50
9909,Night Out,7,2026-01-20 08:41:50
9909,Leisure,5,2026-01-20 08:41:50
9909,Business,3,2026-01-20 08:41:50
9910,Daily,3,2026-01-20 08:41:50
9910,Leisure,2,2026-01-20 08:41:50
9910,Sport,1,2026-01-20 08:41:50
9910,Night Out,1,2026-01-20 08:41:50
9910,Business,1,2026-01-20 08:41:50
9910,Evening,1,2026-01-20 08:41:50
9912,Daily,8,2026-01-20 08:41:50
9912,Leisure,7,2026-01-20 08:41:50
9912,Business,6,2026-01-20 08:41:50
9912,Night Out,3,2026-01-20 08:41:50
9912,Evening,3,2026-01-20 08:41:50
9913,Night Out,8,2026-01-20 08:41:50
9913,Daily,7,2026-01-20 08:41:50
9913,Evening,7,2026-01-20 08:41:50
9913,Leisure,4,2026-01-20 08:41:50
9913,Business,4,2026-01-20 08:41:50
9914,Daily,1,2026-01-20 08:41:50
9914,Leisure,1,2026-01-20 08:41:50
9914,Night Out,1,2026-01-20 08:41:50
