PERFUME_ID,AUDIENCE,VOTE,LOAD_DT
16551,Masculine,22,2026-01-20 08:39:32
16551,Classic,17,2026-01-20 08:39:32
16552,Feminine,45,2026-01-20 08:39:32
16552,Classic,23,2026-01-20 08:39:32
16552,Modern,20,2026-01-20 08:39:32
16552,Masculine,18,2026-01-20 08:39:32
16553,Feminine,50,2026-01-20 08:39:32
16553,Modern,31,2026-01-20 08:39:32
16553,Classic,15,2026-01-20 08:39:32
16554,Feminine,50,2026-01-20 08:39:32
16554,Modern,22,2026-01-20 08:39:32
16554,Classic,16,2026-01-20 08:39:32
16555,Feminine,45,2026-01-20 08:39:32
16555,Masculine,22,2026-01-20 08:39:32
16555,Modern,19,2026-01-20 08:39:32
16555,Classic,18,2026-01-20 08:39:32
16556,Feminine,43,2026-01-20 08:39:32
16556,Classic,28,2026-01-20 08:39:32
16556,Masculine,11,2026-01-20 08:39:32
16556,Modern,11,2026-01-20 08:39:32
16557,Feminine,44,2026-01-20 08:39:32
16557,Classic,23,2026-01-20 08:39:32
16557,Modern,12,2026-01-20 08:39:32
16557,Masculine,9,2026-01-20 08:39:32
16558,Feminine,34,2026-01-20 08:39:32
16558,Classic,22,2026-01-20 08:39:32
16558,Masculine,14,2026-01-20 08:39:32
16558,Modern,9,2026-01-20 08:39:32
16559,Masculine,29,2026-01-20 08:39:32
16559,Classic,23,2026-01-20 08:39:32
16559,Feminine,7,2026-01-20 08:39:32
16560,Feminine,48,2026-01-20 08:39:32
16560,Masculine,25,2026-01-20 08:39:32
16560,Classic,15,2026-01-20 08:39:32
16560,Modern,14,2026-01-20 08:39:32
16561,Feminine,48,2026-01-20 08:39:32
16561,Masculine,39,2026-01-20 08:39:32
16561,Classic,25,2026-01-20 08:39:32
16561,Modern,19,2026-01-20 08:39:32
16562,Feminine,44,2026-01-20 08:39:32
16562,Classic,18,2026-01-20 08:39:32
16562,Modern,17,2026-01-20 08:39:32
16562,Masculine,5,2026-01-20 08:39:32
16563,Masculine,31,2026-01-20 08:39:32
16563,Classic,23,2026-01-20 08:39:32
16563,Modern,12,2026-01-20 08:39:32
16563,Feminine,11,2026-01-20 08:39:32
16564,Feminine,29,2026-01-20 08:39:32
16564,Masculine,21,2026-01-20 08:39:32
16564,Classic,12,2026-01-20 08:39:32
16564,Modern,9,2026-01-20 08:39:32
16565,Feminine,33,2026-01-20 08:39:32
16565,Classic,17,2026-01-20 08:39:32
16565,Modern,15,2026-01-20 08:39:32
16565,Masculine,5,2026-01-20 08:39:32
16566,Feminine,42,2026-01-20 08:39:32
16566,Modern,25,2026-01-20 08:39:32
16566,Classic,17,2026-01-20 08:39:32
16567,Feminine,39,2026-01-20 08:39:32
16567,Modern,22,2026-01-20 08:39:32
16567,Classic,14,2026-01-20 08:39:32
16568,Masculine,38,2026-01-20 08:39:32
16568,Classic,25,2026-01-20 08:39:32
16568,Feminine,18,2026-01-20 08:39:32
16568,Modern,12,2026-01-20 08:39:32
16569,Feminine,43,2026-01-20 08:39:32
16569,Classic,16,2026-01-20 08:39:32
16569,Modern,16,2026-01-20 08:39:32
16569,Masculine,13,2026-01-20 08:39:32
16570,Feminine,39,2026-01-20 08:39:32
16570,Classic,22,2026-01-20 08:39:32
16570,Modern,15,2026-01-20 08:39:32
16570,Masculine,10,2026-01-20 08:39:32
16571,Feminine,37,2026-01-20 08:39:32
16571,Modern,19,2026-01-20 08:39:32
16571,Classic,17,2026-01-20 08:39:32
16572,Feminine,39,2026-01-20 08:39:32
16572,Classic,19,2026-01-20 08:39:32
16572,Modern,12,2026-01-20 08:39:32
16573,Feminine,35,2026-01-20 08:39:32
16573,Modern,18,2026-01-20 08:39:32
16573,Masculine,14,2026-01-20 08:39:32
16573,Classic,14,2026-01-20 08:39:32
16574,Feminine,39,2026-01-20 08:39:32
16574,Masculine,20,2026-01-20 08:39:32
16574,Classic,16,2026-01-20 08:39:32
16574,Modern,14,2026-01-20 08:39:32
16575,Feminine,28,2026-01-20 08:39:32
16575,Modern,15,2026-01-20 08:39:32
16575,Classic,9,2026-01-20 08:39:32
16576,Feminine,28,2026-01-20 08:39:32
16576,Modern,14,2026-01-20 08:39:32
16576,Masculine,8,2026-01-20 08:39:32
16576,Classic,8,2026-01-20 08:39:32
16577,Feminine,31,2026-01-20 08:39:32
16577,Classic,20,2026-01-20 08:39:32
16577,Masculine,19,2026-01-20 08:39:32
16577,Modern,19,2026-01-20 08:39:32
16578,Feminine,37,2026-01-20 08:39:32
16578,Classic,19,2026-01-20 08:39:32
16578,Modern,14,2026-01-20 08:39:32
16578,Masculine,7,2026-01-20 08:39:32
16579,Feminine,27,2026-01-20 08:39:32
16579,Classic,14,2026-01-20 08:39:32
16579,Masculine,8,2026-01-20 08:39:32
16579,Modern,6,2026-01-20 08:39:32
16580,Feminine,34,2026-01-20 08:39:32
16580,Modern,19,2026-01-20 08:39:32
16580,Classic,15,2026-01-20 08:39:32
16580,Masculine,3,2026-01-20 08:39:32
16581,Feminine,33,2026-01-20 08:39:32
16581,Modern,19,2026-01-20 08:39:32
16581,Classic,10,2026-01-20 08:39:32
16582,Feminine,36,2026-01-20 08:39:32
16582,Modern,20,2026-01-20 08:39:32
16582,Classic,15,2026-01-20 08:39:32
16582,Masculine,9,2026-01-20 08:39:32
16583,Feminine,25,2026-01-20 08:39:32
16583,Modern,19,2026-01-20 08:39:32
16583,Classic,8,2026-01-20 08:39:32
16584,Feminine,29,2026-01-20 08:39:32
16584,Modern,13,2026-01-20 08:39:32
16584,Classic,7,2026-01-20 08:39:32
16584,Masculine,5,2026-01-20 08:39:32
16585,Feminine,22,2026-01-20 08:39:32
16585,Classic,10,2026-01-20 08:39:32
16585,Modern,8,2026-01-20 08:39:32
16586,Feminine,28,2026-01-20 08:39:32
16586,Masculine,27,2026-01-20 08:39:32
16586,Classic,9,2026-01-20 08:39:32
16586,Modern,5,2026-01-20 08:39:32
16587,Masculine,18,2026-01-20 08:39:32
16587,Classic,11,2026-01-20 08:39:32
16587,Feminine,8,2026-01-20 08:39:32
16587,Modern,3,2026-01-20 08:39:32
16588,Feminine,25,2026-01-20 08:39:32
16588,Modern,12,2026-01-20 08:39:32
16588,Classic,11,2026-01-20 08:39:32
16588,Masculine,6,2026-01-20 08:39:32
16589,Feminine,29,2026-01-20 08:39:32
16589,Modern,19,2026-01-20 08:39:32
16589,Classic,9,2026-01-20 08:39:32
16591,Feminine,28,2026-01-20 08:39:32
16591,Classic,14,2026-01-20 08:39:32
16591,Modern,11,2026-01-20 08:39:32
16591,Masculine,6,2026-01-20 08:39:32
16592,Feminine,26,2026-01-20 08:39:32
16592,Classic,12,2026-01-20 08:39:32
16592,Modern,11,2026-01-20 08:39:32
16592,Masculine,4,2026-01-20 08:39:32
16593,Masculine,29,2026-01-20 08:39:32
16593,Classic,11,2026-01-20 08:39:32
16593,Modern,7,2026-01-20 08:39:32
16593,Feminine,5,2026-01-20 08:39:32
16594,Masculine,18,2026-01-20 08:39:32
16594,Classic,9,2026-01-20 08:39:32
16594,Feminine,5,2026-01-20 08:39:32
16594,Modern,5,2026-01-20 08:39:32
16595,Feminine,25,2026-01-20 08:39:32
16595,Modern,11,2026-01-20 08:39:32
16595,Classic,8,2026-01-20 08:39:32
16596,Feminine,35,2026-01-20 08:39:32
16596,Classic,13,2026-01-20 08:39:32
16596,Modern,10,2026-01-20 08:39:32
16596,Masculine,5,2026-01-20 08:39:32
16597,Feminine,24,2026-01-20 08:39:32
16597,Classic,15,2026-01-20 08:39:32
16597,Masculine,12,2026-01-20 08:39:32
16597,Modern,11,2026-01-20 08:39:32
16598,Feminine,25,2026-01-20 08:39:32
16598,Masculine,14,2026-01-20 08:39:32
16598,Classic,9,2026-01-20 08:39:32
16598,Modern,9,2026-01-20 08:39:32
16599,Feminine,25,2026-01-20 08:39:32
16599,Modern,14,2026-01-20 08:39:32
16599,Classic,12,2026-01-20 08:39:32
16600,Feminine,27,2026-01-20 08:39:32
16600,Classic,11,2026-01-20 08:39:32
16600,Masculine,7,2026-01-20 08:39:32
16600,Modern,6,2026-01-20 08:39:32
16601,Feminine,23,2026-01-20 08:39:32
16601,Classic,11,2026-01-20 08:39:32
16601,Modern,9,2026-01-20 08:39:32
16601,Masculine,2,2026-01-20 08:39:32
16603,Feminine,22,2026-01-20 08:39:32
16603,Classic,11,2026-01-20 08:39:32
16603,Modern,9,2026-01-20 08:39:32
16603,Masculine,2,2026-01-20 08:39:32
16604,Feminine,19,2026-01-20 08:39:32
16604,Classic,7,2026-01-20 08:39:32
16604,Modern,6,2026-01-20 08:39:32
16604,Masculine,4,2026-01-20 08:39:32
16605,Feminine,29,2026-01-20 08:39:32
16605,Classic,13,2026-01-20 08:39:32
16605,Modern,10,2026-01-20 08:39:32
16605,Masculine,5,2026-01-20 08:39:32
16606,Feminine,30,2026-01-20 08:39:32
16606,Modern,18,2026-01-20 08:39:32
16606,Classic,10,2026-01-20 08:39:32
16607,Feminine,26,2026-01-20 08:39:32
16607,Masculine,16,2026-01-20 08:39:32
16607,Classic,12,2026-01-20 08:39:32
16607,Modern,8,2026-01-20 08:39:32
16608,Feminine,23,2026-01-20 08:39:32
16608,Modern,13,2026-01-20 08:39:32
16608,Classic,11,2026-01-20 08:39:32
16609,Feminine,15,2026-01-20 08:39:32
16609,Modern,10,2026-01-20 08:39:32
16609,Classic,8,2026-01-20 08:39:32
16609,Masculine,2,2026-01-20 08:39:32
16610,Feminine,24,2026-01-20 08:39:32
16610,Modern,11,2026-01-20 08:39:32
16610,Classic,6,2026-01-20 08:39:32
16610,Masculine,5,2026-01-20 08:39:32
16611,Feminine,19,2026-01-20 08:39:32
16611,Modern,10,2026-01-20 08:39:32
16611,Classic,8,2026-01-20 08:39:32
16611,Masculine,2,2026-01-20 08:39:32
16612,Feminine,20,2026-01-20 08:39:32
16612,Modern,9,2026-01-20 08:39:32
16612,Classic,7,2026-01-20 08:39:32
16613,Masculine,20,2026-01-20 08:39:32
16613,Classic,8,2026-01-20 08:39:32
16613,Modern,5,2026-01-20 08:39:32
16613,Feminine,4,2026-01-20 08:39:32
16614,Feminine,26,2026-01-20 08:39:32
16614,Classic,14,2026-01-20 08:39:32
16614,Modern,9,2026-01-20 08:39:32
16614,Masculine,6,2026-01-20 08:39:32
16615,Feminine,25,2026-01-20 08:39:32
16615,Modern,11,2026-01-20 08:39:32
16615,Classic,6,2026-01-20 08:39:32
16616,Feminine,30,2026-01-20 08:39:32
16616,Masculine,21,2026-01-20 08:39:32
16616,Classic,11,2026-01-20 08:39:32
16616,Modern,10,2026-01-20 08:39:32
16617,Feminine,21,2026-01-20 08:39:32
16617,Masculine,13,2026-01-20 08:39:32
16617,Classic,11,2026-01-20 08:39:32
16617,Modern,6,2026-01-20 08:39:32
16618,Masculine,19,2026-01-20 08:39:32
16618,Feminine,8,2026-01-20 08:39:32
16618,Modern,7,2026-01-20 08:39:32
16618,Classic,3,2026-01-20 08:39:32
16619,Feminine,20,2026-01-20 08:39:32
16619,Modern,8,2026-01-20 08:39:32
16619,Classic,7,2026-01-20 08:39:32
16619,Masculine,5,2026-01-20 08:39:32
16620,Feminine,26,2026-01-20 08:39:32
16620,Classic,14,2026-01-20 08:39:32
16620,Modern,12,2026-01-20 08:39:32
16620,Masculine,5,2026-01-20 08:39:32
16621,Feminine,22,2026-01-20 08:39:32
16621,Classic,14,2026-01-20 08:39:32
16621,Modern,8,2026-01-20 08:39:32
16621,Masculine,7,2026-01-20 08:39:32
16622,Feminine,20,2026-01-20 08:39:32
16622,Classic,11,2026-01-20 08:39:32
16622,Modern,9,2026-01-20 08:39:32
16622,Masculine,4,2026-01-20 08:39:32
16623,Masculine,15,2026-01-20 08:39:32
16623,Feminine,14,2026-01-20 08:39:32
16623,Modern,10,2026-01-20 08:39:32
16623,Classic,4,2026-01-20 08:39:32
16624,Feminine,21,2026-01-20 08:39:32
16624,Modern,11,2026-01-20 08:39:32
16624,Classic,10,2026-01-20 08:39:32
16624,Masculine,4,2026-01-20 08:39:32
16625,Masculine,16,2026-01-20 08:39:32
16625,Feminine,16,2026-01-20 08:39:32
16625,Classic,11,2026-01-20 08:39:32
16625,Modern,2,2026-01-20 08:39:32
16626,Feminine,21,2026-01-20 08:39:32
16626,Masculine,14,2026-01-20 08:39:32
16626,Modern,9,2026-01-20 08:39:32
16626,Classic,7,2026-01-20 08:39:32
16627,Feminine,27,2026-01-20 08:39:32
16627,Classic,13,2026-01-20 08:39:32
16627,Masculine,11,2026-01-20 08:39:32
16627,Modern,10,2026-01-20 08:39:32
16628,Feminine,21,2026-01-20 08:39:32
16628,Classic,10,2026-01-20 08:39:32
16628,Modern,8,2026-01-20 08:39:32
16628,Masculine,2,2026-01-20 08:39:32
16629,Feminine,21,2026-01-20 08:39:32
16629,Masculine,9,2026-01-20 08:39:32
16629,Classic,9,2026-01-20 08:39:32
16629,Modern,4,2026-01-20 08:39:32
16630,Feminine,22,2026-01-20 08:39:32
16630,Masculine,16,2026-01-20 08:39:32
16630,Modern,12,2026-01-20 08:39:32
16630,Classic,9,2026-01-20 08:39:32
16631,Feminine,16,2026-01-20 08:39:32
16631,Classic,6,2026-01-20 08:39:32
16631,Modern,4,2026-01-20 08:39:32
16632,Feminine,21,2026-01-20 08:39:32
16632,Modern,10,2026-01-20 08:39:32
16632,Classic,9,2026-01-20 08:39:32
16632,Masculine,4,2026-01-20 08:39:32
16633,Feminine,18,2026-01-20 08:39:32
16633,Modern,12,2026-01-20 08:39:32
16633,Classic,4,2026-01-20 08:39:32
16635,Feminine,18,2026-01-20 08:39:32
16635,Modern,10,2026-01-20 08:39:32
16635,Classic,9,2026-01-20 08:39:32
16635,Masculine,4,2026-01-20 08:39:32
16636,Feminine,14,2026-01-20 08:39:32
16636,Modern,6,2026-01-20 08:39:32
16636,Classic,2,2026-01-20 08:39:32
16637,Feminine,23,2026-01-20 08:39:32
16637,Classic,11,2026-01-20 08:39:32
16637,Modern,6,2026-01-20 08:39:32
16637,Masculine,4,2026-01-20 08:39:32
16638,Feminine,19,2026-01-20 08:39:32
16638,Classic,8,2026-01-20 08:39:32
16638,Masculine,4,2026-01-20 08:39:32
16638,Modern,3,2026-01-20 08:39:32
16639,Feminine,22,2026-01-20 08:39:32
16639,Masculine,11,2026-01-20 08:39:32
16639,Classic,9,2026-01-20 08:39:32
16639,Modern,8,2026-01-20 08:39:32
16640,Feminine,20,2026-01-20 08:39:32
16640,Classic,11,2026-01-20 08:39:32
16640,Masculine,8,2026-01-20 08:39:32
16640,Modern,8,2026-01-20 08:39:32
16641,Feminine,22,2026-01-20 08:39:32
16641,Classic,13,2026-01-20 08:39:32
16641,Modern,10,2026-01-20 08:39:32
16641,Masculine,2,2026-01-20 08:39:32
16642,Masculine,16,2026-01-20 08:39:32
16642,Modern,4,2026-01-20 08:39:32
16642,Feminine,3,2026-01-20 08:39:32
16642,Classic,3,2026-01-20 08:39:32
16643,Feminine,17,2026-01-20 08:39:32
16643,Modern,4,2026-01-20 08:39:32
16643,Classic,3,2026-01-20 08:39:32
16643,Masculine,2,2026-01-20 08:39:32
16644,Masculine,19,2026-01-20 08:39:32
16644,Modern,7,2026-01-20 08:39:32
16644,Feminine,4,2026-01-20 08:39:32
16644,Classic,3,2026-01-20 08:39:32
16645,Feminine,16,2026-01-20 08:39:32
16645,Classic,8,2026-01-20 08:39:32
16645,Modern,4,2026-01-20 08:39:32
16645,Masculine,3,2026-01-20 08:39:32
16646,Feminine,17,2026-01-20 08:39:32
16646,Modern,6,2026-01-20 08:39:32
16646,Classic,5,2026-01-20 08:39:32
16648,Feminine,15,2026-01-20 08:39:32
16648,Classic,9,2026-01-20 08:39:32
16648,Modern,4,2026-01-20 08:39:32
16648,Masculine,2,2026-01-20 08:39:32
16649,Feminine,18,2026-01-20 08:39:32
16649,Classic,4,2026-01-20 08:39:32
16649,Modern,4,2026-01-20 08:39:32
16650,Feminine,18,2026-01-20 08:39:32
16650,Classic,9,2026-01-20 08:39:32
16650,Modern,7,2026-01-20 08:39:32
16650,Masculine,5,2026-01-20 08:39:32
16651,Feminine,11,2026-01-20 08:39:32
16651,Classic,8,2026-01-20 08:39:32
16651,Masculine,5,2026-01-20 08:39:32
16651,Modern,3,2026-01-20 08:39:32
16652,Feminine,18,2026-01-20 08:39:32
16652,Modern,7,2026-01-20 08:39:32
16652,Classic,6,2026-01-20 08:39:32
16652,Masculine,2,2026-01-20 08:39:32
16654,Feminine,11,2026-01-20 08:39:32
16654,Masculine,7,2026-01-20 08:39:32
16654,Modern,7,2026-01-20 08:39:32
16654,Classic,3,2026-01-20 08:39:32
16655,Masculine,11,2026-01-20 08:39:32
16655,Feminine,11,2026-01-20 08:39:32
16655,Classic,7,2026-01-20 08:39:32
16655,Modern,4,2026-01-20 08:39:32
16656,Masculine,18,2026-01-20 08:39:32
16656,Classic,9,2026-01-20 08:39:32
16656,Modern,5,2026-01-20 08:39:32
16656,Feminine,4,2026-01-20 08:39:32
16658,Feminine,19,2026-01-20 08:39:32
16658,Classic,8,2026-01-20 08:39:32
16658,Modern,7,2026-01-20 08:39:32
16661,Feminine,16,2026-01-20 08:39:32
16661,Modern,7,2026-01-20 08:39:32
16661,Classic,5,2026-01-20 08:39:32
16662,Feminine,12,2026-01-20 08:39:32
16662,Modern,5,2026-01-20 08:39:32
16662,Classic,3,2026-01-20 08:39:32
16662,Masculine,2,2026-01-20 08:39:32
16664,Feminine,16,2026-01-20 08:39:32
16664,Modern,5,2026-01-20 08:39:32
16664,Masculine,2,2026-01-20 08:39:32
16664,Classic,2,2026-01-20 08:39:32
16668,Feminine,16,2026-01-20 08:39:32
16668,Classic,12,2026-01-20 08:39:32
16668,Masculine,11,2026-01-20 08:39:32
16668,Modern,3,2026-01-20 08:39:32
16671,Feminine,16,2026-01-20 08:39:32
16671,Classic,11,2026-01-20 08:39:32
16671,Modern,6,2026-01-20 08:39:32
16671,Masculine,2,2026-01-20 08:39:32
16673,Feminine,15,2026-01-20 08:39:32
16673,Modern,7,2026-01-20 08:39:32
16673,Classic,6,2026-01-20 08:39:32
16681,Feminine,10,2026-01-20 08:39:32
16681,Classic,7,2026-01-20 08:39:32
16681,Masculine,5,2026-01-20 08:39:32
16681,Modern,3,2026-01-20 08:39:32
16686,Feminine,13,2026-01-20 08:39:32
16686,Modern,10,2026-01-20 08:39:32
16686,Classic,7,2026-01-20 08:39:32
16753,Masculine,25,2026-01-20 08:39:32
16753,Modern,18,2026-01-20 08:39:32
16753,Feminine,6,2026-01-20 08:39:32
16872,Masculine,245,2026-01-20 08:39:32
16872,Classic,137,2026-01-20 08:39:32
16872,Modern,77,2026-01-20 08:39:32
16872,Feminine,74,2026-01-20 08:39:32
16873,Masculine,209,2026-01-20 08:39:32
16873,Modern,148,2026-01-20 08:39:32
16873,Classic,84,2026-01-20 08:39:32
16873,Feminine,60,2026-01-20 08:39:32
16874,Masculine,270,2026-01-20 08:39:32
16874,Classic,158,2026-01-20 08:39:32
16874,Modern,67,2026-01-20 08:39:32
16874,Feminine,24,2026-01-20 08:39:32
16875,Masculine,234,2026-01-20 08:39:32
16875,Modern,130,2026-01-20 08:39:32
16875,Classic,86,2026-01-20 08:39:32
16875,Feminine,58,2026-01-20 08:39:32
16876,Feminine,249,2026-01-20 08:39:32
16876,Masculine,159,2026-01-20 08:39:32
16876,Classic,126,2026-01-20 08:39:32
16876,Modern,108,2026-01-20 08:39:32
16877,Masculine,181,2026-01-20 08:39:32
16877,Modern,128,2026-01-20 08:39:32
16877,Classic,45,2026-01-20 08:39:32
16877,Feminine,17,2026-01-20 08:39:32
16878,Feminine,210,2026-01-20 08:39:32
16878,Modern,110,2026-01-20 08:39:32
16878,Classic,59,2026-01-20 08:39:32
16879,Feminine,192,2026-01-20 08:39:32
16879,Classic,110,2026-01-20 08:39:32
16879,Modern,69,2026-01-20 08:39:32
16880,Feminine,171,2026-01-20 08:39:32
16880,Modern,95,2026-01-20 08:39:32
16880,Classic,45,2026-01-20 08:39:32
16881,Masculine,142,2026-01-20 08:39:32
16881,Classic,82,2026-01-20 08:39:32
16881,Modern,41,2026-01-20 08:39:32
16881,Feminine,18,2026-01-20 08:39:32
16882,Feminine,188,2026-01-20 08:39:32
16882,Modern,92,2026-01-20 08:39:32
16882,Classic,57,2026-01-20 08:39:32
16883,Masculine,111,2026-01-20 08:39:32
16883,Classic,61,2026-01-20 08:39:32
16883,Modern,38,2026-01-20 08:39:32
16883,Feminine,15,2026-01-20 08:39:32
16884,Feminine,119,2026-01-20 08:39:32
16884,Modern,57,2026-01-20 08:39:32
16884,Classic,34,2026-01-20 08:39:32
16885,Masculine,94,2026-01-20 08:39:32
16885,Modern,54,2026-01-20 08:39:32
16885,Classic,34,2026-01-20 08:39:32
16886,Masculine,90,2026-01-20 08:39:32
16886,Modern,67,2026-01-20 08:39:32
16886,Classic,33,2026-01-20 08:39:32
16886,Feminine,10,2026-01-20 08:39:32
16887,Masculine,82,2026-01-20 08:39:32
16887,Modern,52,2026-01-20 08:39:32
16887,Classic,19,2026-01-20 08:39:32
16887,Feminine,7,2026-01-20 08:39:32
16888,Feminine,93,2026-01-20 08:39:32
16888,Modern,57,2026-01-20 08:39:32
16888,Classic,18,2026-01-20 08:39:32
16890,Feminine,76,2026-01-20 08:39:32
16890,Modern,50,2026-01-20 08:39:32
16890,Classic,20,2026-01-20 08:39:32
16891,Feminine,98,2026-01-20 08:39:32
16891,Classic,58,2026-01-20 08:39:32
16891,Modern,24,2026-01-20 08:39:32
16891,Masculine,18,2026-01-20 08:39:32
16912,Feminine,74,2026-01-20 08:39:32
16912,Modern,27,2026-01-20 08:39:32
16912,Classic,19,2026-01-20 08:39:32
16913,Feminine,72,2026-01-20 08:39:32
16913,Modern,50,2026-01-20 08:39:32
16913,Classic,24,2026-01-20 08:39:32
16914,Feminine,84,2026-01-20 08:39:32
16914,Classic,38,2026-01-20 08:39:32
16914,Modern,28,2026-01-20 08:39:32
16914,Masculine,11,2026-01-20 08:39:32
16915,Feminine,89,2026-01-20 08:39:32
16915,Modern,49,2026-01-20 08:39:32
16915,Classic,20,2026-01-20 08:39:32
16916,Feminine,90,2026-01-20 08:39:32
16916,Modern,47,2026-01-20 08:39:32
16916,Classic,37,2026-01-20 08:39:32
16916,Masculine,12,2026-01-20 08:39:32
16917,Feminine,79,2026-01-20 08:39:32
16917,Modern,37,2026-01-20 08:39:32
16917,Masculine,22,2026-01-20 08:39:32
16917,Classic,18,2026-01-20 08:39:32
16919,Feminine,73,2026-01-20 08:39:32
16919,Modern,40,2026-01-20 08:39:32
16919,Classic,24,2026-01-20 08:39:32
16920,Masculine,64,2026-01-20 08:39:32
16920,Modern,47,2026-01-20 08:39:32
16920,Classic,18,2026-01-20 08:39:32
16921,Feminine,73,2026-01-20 08:39:32
16921,Classic,36,2026-01-20 08:39:32
16921,Modern,32,2026-01-20 08:39:32
16922,Masculine,61,2026-01-20 08:39:32
16922,Classic,43,2026-01-20 08:39:32
16922,Modern,16,2026-01-20 08:39:32
16922,Feminine,6,2026-01-20 08:39:32
16923,Feminine,74,2026-01-20 08:39:32
16923,Modern,34,2026-01-20 08:39:32
16923,Classic,24,2026-01-20 08:39:32
16924,Feminine,69,2026-01-20 08:39:32
16924,Modern,38,2026-01-20 08:39:32
16924,Classic,16,2026-01-20 08:39:32
16925,Masculine,36,2026-01-20 08:39:32
16925,Modern,24,2026-01-20 08:39:32
16925,Feminine,10,2026-01-20 08:39:32
16925,Classic,7,2026-01-20 08:39:32
16926,Feminine,63,2026-01-20 08:39:32
16926,Modern,35,2026-01-20 08:39:32
16926,Classic,9,2026-01-20 08:39:32
16927,Feminine,49,2026-01-20 08:39:32
16927,Modern,33,2026-01-20 08:39:32
16927,Classic,12,2026-01-20 08:39:32
16928,Masculine,40,2026-01-20 08:39:32
16928,Modern,19,2026-01-20 08:39:32
16928,Classic,17,2026-01-20 08:39:32
16928,Feminine,12,2026-01-20 08:39:32
16929,Masculine,42,2026-01-20 08:39:32
16929,Modern,25,2026-01-20 08:39:32
16929,Classic,14,2026-01-20 08:39:32
16930,Feminine,65,2026-01-20 08:39:32
16930,Modern,40,2026-01-20 08:39:32
16930,Classic,17,2026-01-20 08:39:32
16931,Feminine,62,2026-01-20 08:39:32
16931,Classic,21,2026-01-20 08:39:32
16931,Modern,19,2026-01-20 08:39:32
16932,Masculine,52,2026-01-20 08:39:32
16932,Modern,37,2026-01-20 08:39:32
16932,Classic,8,2026-01-20 08:39:32
16933,Masculine,41,2026-01-20 08:39:32
16933,Modern,25,2026-01-20 08:39:32
16933,Classic,12,2026-01-20 08:39:32
16934,Feminine,53,2026-01-20 08:39:32
16934,Classic,23,2026-01-20 08:39:32
16934,Modern,18,2026-01-20 08:39:32
16935,Masculine,43,2026-01-20 08:39:32
16935,Classic,19,2026-01-20 08:39:32
16935,Feminine,15,2026-01-20 08:39:32
16935,Modern,13,2026-01-20 08:39:32
16936,Masculine,38,2026-01-20 08:39:32
16936,Modern,17,2026-01-20 08:39:32
16936,Classic,12,2026-01-20 08:39:32
16936,Feminine,9,2026-01-20 08:39:32
16937,Feminine,44,2026-01-20 08:39:32
16937,Masculine,21,2026-01-20 08:39:32
16937,Classic,20,2026-01-20 08:39:32
16937,Modern,15,2026-01-20 08:39:32
16938,Feminine,36,2026-01-20 08:39:32
16938,Masculine,31,2026-01-20 08:39:32
16938,Classic,19,2026-01-20 08:39:32
16938,Modern,18,2026-01-20 08:39:32
16939,Masculine,28,2026-01-20 08:39:32
16939,Modern,27,2026-01-20 08:39:32
16939,Feminine,12,2026-01-20 08:39:32
16939,Classic,5,2026-01-20 08:39:32
16940,Feminine,50,2026-01-20 08:39:32
16940,Classic,24,2026-01-20 08:39:32
16940,Masculine,13,2026-01-20 08:39:32
16940,Modern,5,2026-01-20 08:39:32
16941,Feminine,42,2026-01-20 08:39:32
16941,Classic,23,2026-01-20 08:39:32
16941,Modern,14,2026-01-20 08:39:32
16942,Feminine,58,2026-01-20 08:39:32
16942,Modern,29,2026-01-20 08:39:32
16942,Classic,14,2026-01-20 08:39:32
16943,Feminine,36,2026-01-20 08:39:32
